,Season,TeamID,FirstDayNum,LastDayNum,CoachName
5375,2002,1373,0,154,rob_lanier
5376,2002,1374,0,154,mike_dement
5377,2002,1375,0,154,bob_weltlich
5378,2002,1376,0,154,dave_odom
5379,2002,1378,0,154,seth_greenberg
5380,2002,1379,0,154,james_green
5381,2002,1380,0,154,ben_jobe
5382,2002,1381,0,154,bill_evans
5383,2002,1382,0,154,jan_van_breda_kolff
5384,2002,1383,0,154,ron_ganulin
5385,2002,1384,0,154,bobby_jones
5386,2002,1385,0,154,mike_jarvis
5387,2002,1386,0,154,phil_martelli
5388,2002,1387,0,154,lorenzo_romar
5389,2002,1388,0,154,randy_bennett
5390,2002,1389,0,154,bob_leckie
5391,2002,1390,0,154,mike_montgomery
5392,2002,1391,0,154,derek_waugh
5393,2002,1392,0,154,nick_macarchuk
5394,2002,1393,0,154,jim_boeheim
5395,2002,1395,0,154,billy_tubbs
5396,2002,1396,0,154,john_chaney
5397,2002,1397,0,154,buzz_peterson
5398,2002,1398,0,154,nolan_richardson_iii
5399,2002,1399,0,154,jeff_lebo
5400,2002,1400,0,154,rick_barnes
5401,2002,1401,0,154,melvin_watkins
5402,2002,1402,0,154,dennis_nutt
5403,2002,1403,0,154,bob_knight
5404,2002,1404,0,154,bret_campbell
5405,2002,1405,0,154,stan_joplin
5406,2002,1406,0,154,michael_hunt
5407,2002,1407,0,154,don_maestri
5408,2002,1408,0,154,shawn_finney
5409,2002,1409,0,154,john_phillips
5410,2002,1410,0,154,bob_hoffman
5411,2002,1411,0,154,ronnie_courtney
5412,2002,1412,0,154,murry_bartow
5413,2002,1414,0,154,pat_douglass
5414,2002,1415,0,154,john_masi
5415,2002,1416,0,154,kirk_speraw
5416,2002,1417,0,154,steve_lavin
5417,2002,1418,0,154,jessie_evans
5418,2002,1419,0,154,mike_vining
5419,2002,1420,0,154,tom_sullivan
5420,2002,1421,0,154,eddie_biedenbach
5421,2002,1422,0,154,fran_mccaffery
5422,2002,1423,0,154,jerry_wainwright
5423,2002,1424,0,154,charles_spoonhour
5424,2002,1425,0,154,henry_bibby
5425,2002,1426,0,154,eddie_mccarter
5426,2002,1427,0,154,tim_carter
5427,2002,1428,0,154,rick_majerus
5428,2002,1429,0,154,stew_morrill
5429,2002,1431,0,154,jason_rabedeaux
5430,2002,1433,0,154,mack_mccarthy
5431,2002,1434,0,154,homer_drew
5432,2002,1435,0,154,kevin_stallings
5433,2002,1436,0,154,tom_brennan
5434,2002,1437,0,154,jay_wright
5435,2002,1438,0,154,pete_gillen
5436,2002,1439,0,154,ricky_stokes
5437,2002,1440,0,154,bart_bellairs
5438,2002,1441,0,154,steve_shurina
5439,2002,1442,0,154,jim_kerwin
5440,2002,1443,0,154,dennis_felton
5441,2002,1444,0,154,robert_mccullum
5442,2002,1447,0,154,dereck_whittenburg
5443,2002,1448,0,154,skip_prosser
5444,2002,1449,0,154,bob_bender
5445,2002,1450,0,154,paul_graham
5446,2002,1451,0,154,joe_cravens
5447,2002,1452,0,154,gale_catlett
5448,2002,1453,0,154,mike_heideman
5449,2002,1454,0,154,bruce_pearl
5450,2002,1455,0,154,mark_turgeon
5451,2002,1456,0,154,rick_boyages
5452,2002,1457,0,154,gregg_marshall
5453,2002,1458,0,154,bo_ryan
5454,2002,1459,0,154,richard_johnson
5455,2002,1460,0,154,ed_schilling
5456,2002,1461,0,154,steve_mcclain
5457,2002,1462,0,154,thad_matta
5458,2002,1463,0,154,james_jones
5459,2002,1464,0,154,john_robic
5460,2003,1102,0,154,joe_scott
5461,2003,1103,0,154,dan_hipsher
5462,2003,1104,0,154,mark_gottfried
5463,2003,1105,0,154,vann_pettaway
5464,2003,1106,0,154,rob_spivery
5465,2003,1107,0,154,will_brown
5466,2003,1108,0,154,davey_whitney
5467,2003,1110,0,154,jeff_a_jones
5468,2003,1111,0,154,houston_fancher
5469,2003,1112,0,154,lute_olson
5470,2003,1113,0,154,rob_evans
5471,2003,1114,0,154,porter_moser
5472,2003,1115,0,154,van_holt
5473,2003,1116,0,154,stan_heath
5474,2003,1117,0,154,dickey_nutt
5475,2003,1119,0,154,jim_crews
5476,2003,1120,0,154,cliff_ellis
5477,2003,1122,0,154,dave_loos
5478,2003,1123,0,154,tim_buckley
5479,2003,1124,0,154,dave_bliss
5480,2003,1125,0,154,rick_byrd
5481,2003,1126,0,154,c_j_reed
5482,2003,1127,0,154,al_walker
5483,2003,1128,0,154,duane_reboul
5484,2003,1129,0,154,greg_graham
5485,2003,1130,0,154,al_skinner
5486,2003,1131,0,154,dennis_wolff
5487,2003,1132,0,154,dan_dakich
5488,2003,1133,0,154,jim_les
5489,2003,1135,0,154,glen_miller
5490,2003,1137,0,154,pat_flannery
5491,2003,1138,0,154,reggie_witherspoon
5492,2003,1139,0,154,todd_lickliter
5493,2003,1140,0,154,steve_cleveland
5494,2003,1141,0,154,jay_smith
5495,2003,1142,0,154,kevin_bromley
5496,2003,1143,0,154,ben_braun
5497,2003,1144,0,154,billy_lee
5498,2003,1145,0,154,mike_macdonald
5499,2003,1147,0,154,kevin_johnson
5500,2003,1148,0,154,howie_dickenman
5501,2003,1149,0,154,jim_platt
5502,2003,1150,0,154,bobby_lutz
5503,2003,1151,0,154,jeff_lebo
5504,2003,1152,0,78,bo_ellis
5505,2003,1152,79,154,kevin_jones
5506,2003,1153,0,154,bob_huggins
5507,2003,1154,0,154,pat_dennis
5508,2003,1155,0,154,larry_shyatt
5509,2003,1156,0,154,rollie_massimino
5510,2003,1157,0,154,pete_strickland
5511,2003,1158,0,154,tom_herrion
5512,2003,1159,0,154,emmett_davis
5513,2003,1160,0,154,ricardo_patton
5514,2003,1161,0,154,dale_layer
5515,2003,1162,0,154,armond_hill
5516,2003,1163,0,154,jim_calhoun
5517,2003,1164,0,154,fang_mitchell
5518,2003,1165,0,154,steve_donahue
5519,2003,1166,0,154,dana_altman
5520,2003,1168,0,154,donny_daniels
5521,2003,1169,0,154,bobby_braswell
5522,2003,1170,0,154,jerome_jenkins
5523,2003,1171,0,154,dave_faucher
5524,2003,1172,0,154,bob_mckillop
5525,2003,1173,0,154,oliver_purnell
5526,2003,1174,0,154,david_henderson
5527,2003,1175,0,154,greg_jackson
5528,2003,1176,0,154,terry_carroll
5529,2003,1177,0,154,dave_leitao
5530,2003,1178,0,154,perry_watson
5531,2003,1179,0,154,kurt_kanaskie
5532,2003,1180,0,154,bruiser_flint
5533,2003,1181,0,154,mike_krzyzewski
5534,2003,1182,0,154,danny_nee
5535,2003,1183,0,154,rick_samuels
5536,2003,1184,0,154,travis_ford
5537,2003,1185,0,154,jim_boone
5538,2003,1186,0,154,ray_giacoletti
5539,2003,1187,0,154,bill_herrion
5540,2003,1189,0,154,mark_simons
5541,2003,1190,0,154,ed_dechellis
5542,2003,1191,0,154,steve_merfeld
5543,2003,1192,0,154,tom_green
5544,2003,1193,0,154,tim_o'toole
5545,2003,1194,0,154,sidney_green
5546,2003,1196,0,154,billy_donovan
5547,2003,1197,0,154,mike_gillespie
5548,2003,1198,0,154,donnie_marsh
5549,2003,1199,0,154,leonard_hamilton
5550,2003,1200,0,154,bob_hill
5551,2003,1201,0,154,ray_lopes
5552,2003,1202,0,154,larry_davis
5553,2003,1203,0,154,karl_hobbs
5554,2003,1204,0,154,jeff_price
5555,2003,1205,0,154,rick_scruggs
5556,2003,1206,0,154,jim_larranaga
5557,2003,1207,0,154,craig_esherick
5558,2003,1208,0,154,jim_harrick
5559,2003,1209,0,60,lefty_driesell
5560,2003,1209,61,154,michael_perry
5561,2003,1210,0,154,paul_hewitt
5562,2003,1211,0,154,mark_few
5563,2003,1212,0,154,larry_wright
5564,2003,1214,0,154,bobby_collins
5565,2003,1216,0,154,larry_harrison
5566,2003,1217,0,154,frank_sullivan
5567,2003,1218,0,154,riley_wallace
5568,2003,1219,0,154,jerry_steele
5569,2003,1220,0,154,tom_pecora
5570,2003,1221,0,154,ralph_willard
5571,2003,1222,0,154,ray_mccallum
5572,2003,1224,0,154,frankie_allen
5573,2003,1225,0,154,leonard_perry
5574,2003,1226,0,154,doug_oliver
5575,2003,1227,0,154,jimmy_collins
5576,2003,1228,0,154,bill_self
5577,2003,1229,0,154,tom_richardson
5578,2003,1231,0,154,mike_davis
5579,2003,1232,0,154,royce_waltman
5580,2003,1233,0,154,jeff_ruland
5581,2003,1234,0,154,steve_alford
5582,2003,1235,0,154,larry_eustachy
5583,2003,1236,0,154,doug_noll
5584,2003,1237,0,154,ron_hunter
5585,2003,1238,0,154,andy_stoglin
5586,2003,1239,0,154,hugh_durham
5587,2003,1240,0,154,mike_laplante
5588,2003,1241,0,154,sherman_dillard
5589,2003,1242,0,154,roy_williams
5590,2003,1243,0,154,jim_wooldridge
5591,2003,1245,0,154,jim_christian
5592,2003,1246,0,154,tubby_smith
5593,2003,1247,0,154,billy_hahn
5594,2003,1248,0,154,fran_o'hanlon
5595,2003,1249,0,154,mike_deane
5596,2003,1250,0,154,billy_taylor
5597,2003,1251,0,154,randy_dunton
5598,2003,1252,0,154,scott_sanderson
5599,2003,1253,0,154,larry_reynolds
5600,2003,1254,0,154,jim_ferry
5601,2003,1256,0,154,keith_richard
5602,2003,1257,0,154,rick_pitino
5603,2003,1258,0,154,steve_aggers
5604,2003,1259,0,154,scott_hicks
5605,2003,1260,0,154,larry_farmer
5606,2003,1261,0,154,john_brady
5607,2003,1263,0,154,john_giannini
5608,2003,1264,0,154,bobby_gonzalez
5609,2003,1265,0,154,dave_magarity
5610,2003,1266,0,154,tom_crean
5611,2003,1267,0,154,greg_white
5612,2003,1268,0,154,gary_williams
5613,2003,1269,0,154,steve_lappas
5614,2003,1270,0,154,tic_price
5615,2003,1271,0,154,thomas_trotter
5616,2003,1272,0,154,john_calipari
5617,2003,1273,0,154,mark_slonaker
5618,2003,1274,0,154,perry_clark
5619,2003,1275,0,154,charlie_coles
5620,2003,1276,0,154,tommy_amaker
5621,2003,1277,0,154,tom_izzo
5622,2003,1278,0,154,dan_monson
5623,2003,1279,0,154,rod_barnes
5624,2003,1280,0,154,rick_stansbury
5625,2003,1281,0,154,quin_snyder
5626,2003,1282,0,154,rich_zvosec
5627,2003,1283,0,154,barry_hinson
5628,2003,1284,0,154,dave_calloway
5629,2003,1285,0,154,pat_kennedy
5630,2003,1286,0,154,mick_durham
5631,2003,1287,0,154,kyle_macy
5632,2003,1288,0,154,butch_beard
5633,2003,1289,0,154,derek_thompson
5634,2003,1290,0,154,lafayette_stribling
5635,2003,1291,0,154,jim_phelan
5636,2003,1292,0,154,kermit_davis
5637,2003,1293,0,154,tevester_anderson
5638,2003,1296,0,154,rob_judson
5639,2003,1298,0,154,don_devoe
5640,2003,1299,0,154,curtis_hunter
5641,2003,1301,0,154,herb_sendek
5642,2003,1304,0,154,barry_collier
5643,2003,1305,0,154,trent_johnson
5644,2003,1306,0,154,phil_rowe
5645,2003,1307,0,154,ritchie_mckay
5646,2003,1308,0,154,lou_henson
5647,2003,1309,0,154,monte_towe
5648,2003,1310,0,154,joe_mihalich
5649,2003,1311,0,154,ricky_blanton
5650,2003,1313,0,154,dwight_freeman
5651,2003,1314,0,154,matt_doherty
5652,2003,1317,0,154,johnny_jones
5653,2003,1318,0,154,ron_everhart
5654,2003,1319,0,154,mike_adras
5655,2003,1320,0,154,greg_mcdermott
5656,2003,1321,0,154,bill_carmody
5657,2003,1322,0,154,mike_mcconathy
5658,2003,1323,0,154,mike_brey
5659,2003,1324,0,154,greg_kampe
5660,2003,1325,0,154,tim_o'shea
5661,2003,1326,0,154,jim_j_o'brien
5662,2003,1328,0,154,kelvin_sampson
5663,2003,1329,0,154,eddie_sutton
5664,2003,1330,0,154,blaine_taylor
5665,2003,1331,0,154,scott_sutton
5666,2003,1332,0,154,ernie_kent
5667,2003,1333,0,154,jay_john
5668,2003,1334,0,154,bob_thomason
5669,2003,1335,0,154,fran_dunphy
5670,2003,1336,0,154,jerry_dunn
5671,2003,1337,0,154,paul_westphal
5672,2003,1338,0,154,ben_howland
5673,2003,1339,0,154,michael_holton
5674,2003,1340,0,154,heath_schroyer
5675,2003,1341,0,154,jerry_francis
5676,2003,1343,0,154,john_thompson_iii
5677,2003,1344,0,154,tim_welsh
5678,2003,1345,0,154,gene_keady
5679,2003,1346,0,154,joe_desantis
5680,2003,1347,0,154,byron_samuels
5681,2003,1348,0,154,jim_baron
5682,2003,1349,0,154,willis_wilson
5683,2003,1350,0,154,jerry_wainwright
5684,2003,1351,0,154,don_harnum
5685,2003,1352,0,154,mark_schmidt
5686,2003,1353,0,154,gary_waters
5687,2003,1354,0,154,cy_alexander
5688,2003,1356,0,154,bruce_weber
5689,2003,1357,0,154,dave_bike
5690,2003,1358,0,154,bob_marlin
5691,2003,1359,0,154,jimmy_tillette
5692,2003,1360,0,154,brad_holland
5693,2003,1361,0,154,steve_fisher
5694,2003,1362,0,154,philip_mathews
5695,2003,1363,0,154,phil_johnson
5696,2003,1364,0,154,bob_williams
5697,2003,1365,0,154,dick_davey
5698,2003,1366,0,154,ed_daniels
5699,2003,1368,0,154,billy_kennedy
5700,2003,1369,0,154,gary_garner
5701,2003,1371,0,154,louis_orr
5702,2003,1372,0,154,danny_kaspar
5703,2003,1373,0,154,rob_lanier
5704,2003,1374,0,154,mike_dement
5705,2003,1375,0,154,john_pelphrey
5706,2003,1376,0,154,dave_odom
5707,2003,1378,0,154,seth_greenberg
5708,2003,1379,0,154,james_green
5709,2003,1380,0,154,ben_jobe
5710,2003,1381,0,154,bill_evans
5711,2003,1382,0,154,jan_van_breda_kolff
5712,2003,1383,0,154,ron_ganulin
5713,2003,1384,0,154,bobby_jones
5714,2003,1385,0,154,mike_jarvis
5715,2003,1386,0,154,phil_martelli
5716,2003,1387,0,154,brad_soderberg
5717,2003,1388,0,154,randy_bennett
5718,2003,1389,0,154,bob_leckie
5719,2003,1390,0,154,mike_montgomery
5720,2003,1391,0,154,derek_waugh
5721,2003,1392,0,154,nick_macarchuk
5722,2003,1393,0,154,jim_boeheim
5723,2003,1394,0,154,ronnie_arrow
5724,2003,1395,0,154,neil_dougherty
5725,2003,1396,0,154,john_chaney
5726,2003,1397,0,154,buzz_peterson
5727,2003,1398,0,51,nolan_richardson_iii
5728,2003,1398,52,154,hosea_lewis
5729,2003,1399,0,154,mike_sutton
5730,2003,1400,0,154,rick_barnes
5731,2003,1401,0,154,melvin_watkins
5732,2003,1402,0,154,dennis_nutt
5733,2003,1403,0,154,bob_knight
5734,2003,1404,0,154,bret_campbell
5735,2003,1405,0,154,stan_joplin
5736,2003,1406,0,154,michael_hunt
5737,2003,1407,0,154,don_maestri
5738,2003,1408,0,154,shawn_finney
5739,2003,1409,0,154,john_phillips
5740,2003,1410,0,154,bob_hoffman
5741,2003,1411,0,154,ronnie_courtney
5742,2003,1412,0,154,mike_anderson
5743,2003,1414,0,154,pat_douglass
5744,2003,1415,0,154,john_masi
5745,2003,1416,0,154,kirk_speraw
5746,2003,1417,0,154,steve_lavin
5747,2003,1418,0,154,jessie_evans
5748,2003,1419,0,154,mike_vining
5749,2003,1420,0,154,tom_sullivan
5750,2003,1421,0,154,eddie_biedenbach
5751,2003,1422,0,154,fran_mccaffery
5752,2003,1423,0,154,brad_brownell
5753,2003,1424,0,154,charles_spoonhour
5754,2003,1425,0,154,henry_bibby
5755,2003,1426,0,154,eddie_mccarter
5756,2003,1427,0,154,tim_carter
5757,2003,1428,0,154,rick_majerus
5758,2003,1429,0,154,stew_morrill
5759,2003,1431,0,154,billy_gillispie
5760,2003,1433,0,154,jeff_capel
5761,2003,1434,0,154,scott_drew
5762,2003,1435,0,154,kevin_stallings
5763,2003,1436,0,154,tom_brennan
5764,2003,1437,0,154,jay_wright
5765,2003,1438,0,154,pete_gillen
5766,2003,1439,0,154,ricky_stokes
5767,2003,1440,0,154,bart_bellairs
5768,2003,1441,0,154,steve_shurina
5769,2003,1442,0,154,jim_kerwin
5770,2003,1443,0,154,dennis_felton
5771,2003,1444,0,154,robert_mccullum
5772,2003,1447,0,154,dereck_whittenburg
5773,2003,1448,0,154,skip_prosser
5774,2003,1449,0,154,lorenzo_romar
5775,2003,1450,0,154,paul_graham
5776,2003,1451,0,154,joe_cravens
5777,2003,1452,0,154,john_beilein
5778,2003,1453,0,154,tod_kowalczyk
5779,2003,1454,0,154,bruce_pearl
5780,2003,1455,0,154,mark_turgeon
5781,2003,1456,0,154,rick_boyages
5782,2003,1457,0,154,gregg_marshall
5783,2003,1458,0,154,bo_ryan
5784,2003,1459,0,154,mike_young
5785,2003,1460,0,154,ed_schilling
5786,2003,1461,0,154,steve_mcclain
5787,2003,1462,0,154,thad_matta
5788,2003,1463,0,154,james_jones
5789,2003,1464,0,154,john_robic
5790,2004,1102,0,154,joe_scott
5791,2004,1103,0,154,dan_hipsher
5792,2004,1104,0,154,mark_gottfried
5793,2004,1105,0,154,vann_pettaway
5794,2004,1106,0,154,rob_spivery
5795,2004,1107,0,154,will_brown
5796,2004,1108,0,154,samuel_west
5797,2004,1110,0,154,jeff_a_jones
5798,2004,1111,0,154,houston_fancher
5799,2004,1112,0,154,lute_olson
5800,2004,1113,0,154,rob_evans
5801,2004,1114,0,154,steve_shields
5802,2004,1115,0,154,van_holt
5803,2004,1116,0,154,stan_heath
5804,2004,1117,0,154,dickey_nutt
5805,2004,1119,0,154,jim_crews
5806,2004,1120,0,154,cliff_ellis
5807,2004,1122,0,154,dave_loos
5808,2004,1123,0,154,tim_buckley
5809,2004,1124,0,154,scott_drew
5810,2004,1125,0,154,rick_byrd
5811,2004,1126,0,154,c_j_reed
5812,2004,1127,0,154,al_walker
5813,2004,1128,0,154,duane_reboul
5814,2004,1129,0,154,greg_graham
5815,2004,1130,0,154,al_skinner
5816,2004,1131,0,154,dennis_wolff
5817,2004,1132,0,154,dan_dakich
5818,2004,1133,0,154,jim_les
5819,2004,1135,0,154,glen_miller
5820,2004,1137,0,154,pat_flannery
5821,2004,1138,0,154,reggie_witherspoon
5822,2004,1139,0,154,todd_lickliter
5823,2004,1140,0,154,steve_cleveland
5824,2004,1141,0,154,jay_smith
5825,2004,1142,0,154,kevin_bromley
5826,2004,1143,0,154,ben_braun
5827,2004,1144,0,154,robbie_laing
5828,2004,1145,0,154,mike_macdonald
5829,2004,1147,0,154,kevin_johnson
5830,2004,1148,0,154,howie_dickenman
5831,2004,1149,0,154,jim_platt
5832,2004,1150,0,154,bobby_lutz
5833,2004,1151,0,154,jeff_lebo
5834,2004,1152,0,154,kevin_jones
5835,2004,1153,0,154,bob_huggins
5836,2004,1154,0,154,pat_dennis
5837,2004,1155,0,154,oliver_purnell
5838,2004,1156,0,154,mike_garland
5839,2004,1157,0,154,pete_strickland
5840,2004,1158,0,154,tom_herrion
5841,2004,1159,0,154,emmett_davis
5842,2004,1160,0,154,ricardo_patton
5843,2004,1161,0,154,dale_layer
5844,2004,1162,0,154,joe_jones
5845,2004,1163,0,154,jim_calhoun
5846,2004,1164,0,154,fang_mitchell
5847,2004,1165,0,154,steve_donahue
5848,2004,1166,0,154,dana_altman
5849,2004,1168,0,154,bob_burton
5850,2004,1169,0,154,bobby_braswell
5851,2004,1170,0,154,jerome_jenkins
5852,2004,1171,0,154,dave_faucher
5853,2004,1172,0,154,bob_mckillop
5854,2004,1173,0,154,brian_gregory
5855,2004,1174,0,154,david_henderson
5856,2004,1175,0,154,greg_jackson
5857,2004,1176,0,154,terry_carroll
5858,2004,1177,0,154,dave_leitao
5859,2004,1178,0,154,perry_watson
5860,2004,1179,0,154,tom_davis
5861,2004,1180,0,154,bruiser_flint
5862,2004,1181,0,154,mike_krzyzewski
5863,2004,1182,0,154,danny_nee
5864,2004,1183,0,154,rick_samuels
5865,2004,1184,0,154,travis_ford
5866,2004,1185,0,154,jim_boone
5867,2004,1186,0,154,ray_giacoletti
5868,2004,1187,0,154,bill_herrion
5869,2004,1189,0,154,ernie_nestor
5870,2004,1190,0,154,murry_bartow
5871,2004,1191,0,154,steve_merfeld
5872,2004,1192,0,154,tom_green
5873,2004,1193,0,154,tim_o'toole
5874,2004,1194,0,154,sidney_green
5875,2004,1196,0,154,billy_donovan
5876,2004,1197,0,154,mike_gillespie
5877,2004,1198,0,154,donnie_marsh
5878,2004,1199,0,154,leonard_hamilton
5879,2004,1200,0,154,dereck_whittenburg
5880,2004,1201,0,154,ray_lopes
5881,2004,1202,0,154,larry_davis
5882,2004,1203,0,154,karl_hobbs
5883,2004,1204,0,154,jeff_price
5884,2004,1205,0,154,rick_scruggs
5885,2004,1206,0,154,jim_larranaga
5886,2004,1207,0,154,craig_esherick
5887,2004,1208,0,154,dennis_felton
5888,2004,1209,0,154,michael_perry
5889,2004,1210,0,154,paul_hewitt
5890,2004,1211,0,154,mark_few
5891,2004,1212,0,154,larry_wright
5892,2004,1214,0,154,bobby_collins
5893,2004,1216,0,154,larry_harrison
5894,2004,1217,0,154,frank_sullivan
5895,2004,1218,0,154,riley_wallace
5896,2004,1219,0,154,bart_lundy
5897,2004,1220,0,154,tom_pecora
5898,2004,1221,0,154,ralph_willard
5899,2004,1222,0,154,ray_mccallum
5900,2004,1224,0,154,frankie_allen
5901,2004,1225,0,154,leonard_perry
5902,2004,1226,0,154,doug_oliver
5903,2004,1227,0,154,jimmy_collins
5904,2004,1228,0,154,bruce_weber
5905,2004,1229,0,154,porter_moser
5906,2004,1231,0,154,mike_davis
5907,2004,1232,0,154,royce_waltman
5908,2004,1233,0,154,jeff_ruland
5909,2004,1234,0,154,steve_alford
5910,2004,1235,0,154,wayne_morgan
5911,2004,1236,0,154,doug_noll
5912,2004,1237,0,154,ron_hunter
5913,2004,1238,0,154,tevester_anderson
5914,2004,1239,0,154,hugh_durham
5915,2004,1240,0,154,mike_laplante
5916,2004,1241,0,154,sherman_dillard
5917,2004,1242,0,154,bill_self
5918,2004,1243,0,154,jim_wooldridge
5919,2004,1245,0,154,jim_christian
5920,2004,1246,0,154,tubby_smith
5921,2004,1247,0,154,billy_hahn
5922,2004,1248,0,154,fran_o'hanlon
5923,2004,1249,0,154,billy_tubbs
5924,2004,1250,0,154,billy_taylor
5925,2004,1251,0,154,randy_dunton
5926,2004,1252,0,154,scott_sanderson
5927,2004,1253,0,154,larry_reynolds
5928,2004,1254,0,154,jim_ferry
5929,2004,1256,0,154,keith_richard
5930,2004,1257,0,154,rick_pitino
5931,2004,1258,0,154,steve_aggers
5932,2004,1259,0,154,scott_hicks
5933,2004,1260,0,154,larry_farmer
5934,2004,1261,0,154,john_brady
5935,2004,1263,0,154,john_giannini
5936,2004,1264,0,154,bobby_gonzalez
5937,2004,1265,0,154,dave_magarity
5938,2004,1266,0,154,tom_crean
5939,2004,1267,0,154,ron_jirsa
5940,2004,1268,0,154,gary_williams
5941,2004,1269,0,154,steve_lappas
5942,2004,1270,0,154,tic_price
5943,2004,1271,0,154,thomas_trotter
5944,2004,1272,0,154,john_calipari
5945,2004,1273,0,154,mark_slonaker
5946,2004,1274,0,154,perry_clark
5947,2004,1275,0,154,charlie_coles
5948,2004,1276,0,154,tommy_amaker
5949,2004,1277,0,154,tom_izzo
5950,2004,1278,0,154,dan_monson
5951,2004,1279,0,154,rod_barnes
5952,2004,1280,0,154,rick_stansbury
5953,2004,1281,0,154,quin_snyder
5954,2004,1282,0,154,rich_zvosec
5955,2004,1283,0,154,barry_hinson
5956,2004,1284,0,154,dave_calloway
5957,2004,1285,0,154,pat_kennedy
5958,2004,1286,0,154,mick_durham
5959,2004,1287,0,154,kyle_macy
5960,2004,1288,0,154,butch_beard
5961,2004,1290,0,154,lafayette_stribling
5962,2004,1291,0,154,milan_brown
5963,2004,1292,0,154,kermit_davis
5964,2004,1293,0,154,mick_cronin
5965,2004,1296,0,154,rob_judson
5966,2004,1298,0,154,don_devoe
5967,2004,1299,0,154,jerry_eaves
5968,2004,1301,0,154,herb_sendek
5969,2004,1304,0,154,barry_collier
5970,2004,1305,0,154,trent_johnson
5971,2004,1306,0,154,phil_rowe
5972,2004,1307,0,154,ritchie_mckay
5973,2004,1308,0,154,lou_henson
5974,2004,1309,0,154,monte_towe
5975,2004,1310,0,154,joe_mihalich
5976,2004,1311,0,154,ricky_blanton
5977,2004,1313,0,154,dwight_freeman
5978,2004,1314,0,154,roy_williams
5979,2004,1317,0,154,johnny_jones
5980,2004,1318,0,154,ron_everhart
5981,2004,1319,0,154,mike_adras
5982,2004,1320,0,154,greg_mcdermott
5983,2004,1321,0,154,bill_carmody
5984,2004,1322,0,154,mike_mcconathy
5985,2004,1323,0,154,mike_brey
5986,2004,1324,0,154,greg_kampe
5987,2004,1325,0,154,tim_o'shea
5988,2004,1326,0,154,jim_j_o'brien
5989,2004,1328,0,154,kelvin_sampson
5990,2004,1329,0,154,eddie_sutton
5991,2004,1330,0,154,blaine_taylor
5992,2004,1331,0,154,scott_sutton
5993,2004,1332,0,154,ernie_kent
5994,2004,1333,0,154,jay_john
5995,2004,1334,0,154,bob_thomason
5996,2004,1335,0,154,fran_dunphy
5997,2004,1336,0,154,ed_dechellis
5998,2004,1337,0,154,paul_westphal
5999,2004,1338,0,154,jamie_dixon
6000,2004,1339,0,154,michael_holton
6001,2004,1340,0,154,heath_schroyer
6002,2004,1341,0,154,jerry_francis
6003,2004,1343,0,154,john_thompson_iii
6004,2004,1344,0,154,tim_welsh
6005,2004,1345,0,154,gene_keady
6006,2004,1346,0,154,joe_desantis
6007,2004,1347,0,154,byron_samuels
6008,2004,1348,0,154,jim_baron
6009,2004,1349,0,154,willis_wilson
6010,2004,1350,0,154,jerry_wainwright
6011,2004,1351,0,154,don_harnum
6012,2004,1352,0,154,mark_schmidt
6013,2004,1353,0,154,gary_waters
6014,2004,1354,0,154,ben_betts
6015,2004,1356,0,154,matt_painter
6016,2004,1357,0,154,dave_bike
6017,2004,1358,0,154,bob_marlin
6018,2004,1359,0,154,jimmy_tillette
6019,2004,1360,0,154,brad_holland
6020,2004,1361,0,154,steve_fisher
6021,2004,1362,0,154,philip_mathews
6022,2004,1363,0,154,phil_johnson
6023,2004,1364,0,154,bob_williams
6024,2004,1365,0,154,dick_davey
6025,2004,1366,0,154,ed_daniels
6026,2004,1368,0,154,billy_kennedy
6027,2004,1369,0,154,gary_garner
6028,2004,1371,0,154,louis_orr
6029,2004,1372,0,154,danny_kaspar
6030,2004,1373,0,154,rob_lanier
6031,2004,1374,0,154,mike_dement
6032,2004,1375,0,154,john_pelphrey
6033,2004,1376,0,154,dave_odom
6034,2004,1378,0,154,robert_mccullum
6035,2004,1379,0,154,james_green
6036,2004,1380,0,154,michael_grant
6037,2004,1381,0,154,bill_evans
6038,2004,1382,0,154,anthony_solomon
6039,2004,1383,0,154,ron_ganulin
6040,2004,1384,0,154,bobby_jones
6041,2004,1385,0,45,mike_jarvis
6042,2004,1385,46,154,kevin_clark
6043,2004,1386,0,154,phil_martelli
6044,2004,1387,0,154,brad_soderberg
6045,2004,1388,0,154,randy_bennett
6046,2004,1389,0,154,bob_leckie
6047,2004,1390,0,154,mike_montgomery
6048,2004,1391,0,154,derek_waugh
6049,2004,1392,0,154,nick_macarchuk
6050,2004,1393,0,154,jim_boeheim
6051,2004,1394,0,154,ronnie_arrow
6052,2004,1395,0,154,neil_dougherty
6053,2004,1396,0,154,john_chaney
6054,2004,1397,0,154,buzz_peterson
6055,2004,1398,0,154,cy_alexander
6056,2004,1399,0,154,mike_sutton
6057,2004,1400,0,154,rick_barnes
6058,2004,1401,0,154,melvin_watkins
6059,2004,1402,0,154,dennis_nutt
6060,2004,1403,0,154,bob_knight
6061,2004,1404,0,154,bret_campbell
6062,2004,1405,0,154,stan_joplin
6063,2004,1406,0,154,michael_hunt
6064,2004,1407,0,154,don_maestri
6065,2004,1408,0,154,shawn_finney
6066,2004,1409,0,154,john_phillips
6067,2004,1410,0,154,bob_hoffman
