,Season,ConfAbbrev,DayNum,WTeamID,LTeamID
1604,2007,big_west,129,1414,1364
1605,2007,big_west,130,1142,1168
1606,2007,big_west,130,1253,1414
1607,2007,big_west,131,1253,1142
1608,2007,caa,123,1206,1241
1609,2007,caa,123,1209,1456
1610,2007,caa,123,1318,1174
1611,2007,caa,123,1406,1423
1612,2007,caa,124,1180,1318
1613,2007,caa,124,1206,1220
1614,2007,caa,124,1330,1406
1615,2007,caa,124,1433,1209
1616,2007,caa,125,1206,1330
1617,2007,caa,125,1433,1180
1618,2007,caa,126,1433,1206
1619,2007,cusa,128,1267,1412
1620,2007,cusa,128,1349,1431
1621,2007,cusa,128,1379,1374
1622,2007,cusa,128,1409,1187
1623,2007,cusa,129,1222,1379
1624,2007,cusa,129,1272,1267
1625,2007,cusa,129,1349,1416
1626,2007,cusa,129,1408,1409
1627,2007,cusa,130,1222,1349
1628,2007,cusa,130,1272,1408
1629,2007,cusa,131,1272,1222
1630,2007,horizon,120,1227,1454
1631,2007,horizon,120,1453,1156
1632,2007,horizon,120,1464,1178
1633,2007,horizon,123,1260,1227
1634,2007,horizon,123,1453,1464
1635,2007,horizon,124,1139,1260
1636,2007,horizon,124,1460,1453
1637,2007,horizon,127,1460,1139
1638,2007,maac,123,1145,1389
1639,2007,maac,123,1351,1233
1640,2007,maac,124,1259,1193
1641,2007,maac,124,1265,1145
1642,2007,maac,124,1310,1351
1643,2007,maac,124,1373,1264
1644,2007,maac,125,1310,1259
1645,2007,maac,125,1373,1265
1646,2007,maac,126,1310,1373
1647,2007,mac,128,1141,1138
1648,2007,mac,128,1185,1123
1649,2007,mac,128,1325,1132
1650,2007,mac,128,1444,1296
1651,2007,mac,129,1103,1141
1652,2007,mac,129,1245,1444
1653,2007,mac,129,1275,1325
1654,2007,mac,129,1405,1185
1655,2007,mac,130,1103,1245
1656,2007,mac,130,1275,1405
1657,2007,mac,131,1275,1103
1658,2007,meac,127,1164,1126
1659,2007,meac,127,1214,1224
1660,2007,meac,128,1175,1164
1661,2007,meac,128,1197,1214
1662,2007,meac,128,1313,1271
1663,2007,meac,129,1288,1354
1664,2007,meac,129,1299,1313
1665,2007,meac,130,1175,1288
1666,2007,meac,130,1197,1299
1667,2007,meac,131,1197,1175
1668,2007,mid_cont,124,1324,1442
1669,2007,mid_cont,124,1331,1147
1670,2007,mid_cont,125,1237,1381
1671,2007,mid_cont,125,1282,1434
1672,2007,mid_cont,126,1324,1282
1673,2007,mid_cont,126,1331,1237
1674,2007,mid_cont,127,1331,1324
1675,2007,mvc,122,1179,1191
1676,2007,mvc,122,1232,1229
1677,2007,mvc,123,1133,1320
1678,2007,mvc,123,1166,1232
1679,2007,mvc,123,1283,1455
1680,2007,mvc,123,1356,1179
1681,2007,mvc,124,1166,1283
1682,2007,mvc,124,1356,1133
1683,2007,mvc,125,1166,1356
1684,2007,mwc,127,1395,1307
1685,2007,mwc,129,1140,1395
1686,2007,mwc,129,1161,1361
1687,2007,mwc,129,1424,1428
1688,2007,mwc,129,1461,1102
1689,2007,mwc,130,1140,1461
1690,2007,mwc,130,1424,1161
1691,2007,mwc,131,1424,1140
1692,2007,nec,122,1148,1383
1693,2007,nec,122,1291,1352
1694,2007,nec,122,1346,1192
1695,2007,nec,122,1357,1447
1696,2007,nec,125,1148,1291
1697,2007,nec,125,1357,1346
1698,2007,nec,128,1148,1357
1699,2007,ovc,120,1122,1398
1700,2007,ovc,120,1184,1287
1701,2007,ovc,120,1359,1293
1702,2007,ovc,120,1399,1369
1703,2007,ovc,123,1122,1359
1704,2007,ovc,123,1184,1399
1705,2007,ovc,124,1184,1122
1706,2007,pac_ten,128,1143,1333
1707,2007,pac_ten,128,1449,1113
1708,2007,pac_ten,129,1143,1417
1709,2007,pac_ten,129,1332,1112
1710,2007,pac_ten,129,1425,1390
1711,2007,pac_ten,129,1450,1449
1712,2007,pac_ten,130,1332,1143
1713,2007,pac_ten,130,1425,1450
1714,2007,pac_ten,131,1332,1425
1715,2007,patriot,121,1110,1159
1716,2007,patriot,121,1119,1250
1717,2007,patriot,121,1137,1298
1718,2007,patriot,121,1221,1248
1719,2007,patriot,125,1137,1119
1720,2007,patriot,125,1221,1110
1721,2007,patriot,130,1221,1137
1722,2007,sec,129,1116,1376
1723,2007,sec,129,1208,1120
1724,2007,sec,129,1246,1104
1725,2007,sec,129,1261,1397
1726,2007,sec,130,1116,1435
1727,2007,sec,130,1196,1208
1728,2007,sec,130,1279,1261
1729,2007,sec,130,1280,1246
1730,2007,sec,131,1116,1280
1731,2007,sec,131,1196,1279
1732,2007,sec,132,1196,1116
1733,2007,southern,121,1151,1459
1734,2007,southern,121,1204,1154
1735,2007,southern,121,1441,1189
1736,2007,southern,122,1111,1441
1737,2007,southern,122,1158,1204
1738,2007,southern,122,1172,1151
1739,2007,southern,122,1202,1422
1740,2007,southern,123,1158,1111
1741,2007,southern,123,1172,1202
1742,2007,southern,124,1172,1158
1743,2007,southland,129,1249,1358
1744,2007,southland,129,1270,1426
1745,2007,southland,129,1322,1372
1746,2007,southland,129,1394,1368
1747,2007,southland,130,1322,1249
1748,2007,southland,130,1394,1270
1749,2007,southland,132,1394,1322
1750,2007,sun_belt,121,1194,1198
1751,2007,sun_belt,121,1292,1407
1752,2007,sun_belt,121,1309,1114
1753,2007,sun_belt,121,1317,1418
1754,2007,sun_belt,121,1419,1176
1755,2007,sun_belt,125,1117,1309
1756,2007,sun_belt,125,1292,1375
1757,2007,sun_belt,125,1317,1419
1758,2007,sun_belt,125,1443,1194
1759,2007,sun_belt,126,1117,1443
1760,2007,sun_belt,126,1317,1292
1761,2007,sun_belt,127,1317,1117
1762,2007,swac,128,1238,1380
1763,2007,swac,128,1290,1106
1764,2007,swac,129,1115,1212
1765,2007,swac,129,1411,1108
1766,2007,swac,130,1238,1115
1767,2007,swac,130,1290,1411
1768,2007,swac,131,1238,1290
1769,2007,wac,127,1225,1363
1770,2007,wac,129,1129,1201
1771,2007,wac,129,1305,1225
1772,2007,wac,129,1308,1256
1773,2007,wac,129,1429,1218
1774,2007,wac,130,1308,1129
1775,2007,wac,130,1429,1305
1776,2007,wac,131,1308,1429
1777,2007,wcc,123,1339,1258
1778,2007,wcc,123,1360,1337
1779,2007,wcc,124,1360,1362
1780,2007,wcc,124,1388,1339
1781,2007,wcc,125,1211,1360
1782,2007,wcc,125,1365,1388
1783,2007,wcc,126,1211,1365
1784,2008,a_sun,121,1125,1144
1785,2008,a_sun,121,1239,1273
1786,2008,a_sun,122,1190,1252
1787,2008,a_sun,122,1205,1391
1788,2008,a_sun,123,1125,1190
1789,2008,a_sun,123,1239,1205
1790,2008,a_sun,124,1125,1239
1791,2008,a_ten,128,1150,1348
1792,2008,a_ten,128,1173,1387
1793,2008,a_ten,128,1247,1182
1794,2008,a_ten,128,1386,1200
1795,2008,a_ten,129,1150,1269
1796,2008,a_ten,129,1386,1350
1797,2008,a_ten,129,1396,1247
1798,2008,a_ten,129,1462,1173
1799,2008,a_ten,130,1386,1462
1800,2008,a_ten,130,1396,1150
1801,2008,a_ten,131,1396,1386
1802,2008,acc,129,1130,1268
1803,2008,acc,129,1199,1448
1804,2008,acc,129,1210,1438
1805,2008,acc,129,1274,1301
1806,2008,acc,130,1155,1130
1807,2008,acc,130,1181,1210
1808,2008,acc,130,1314,1199
1809,2008,acc,130,1439,1274
1810,2008,acc,131,1155,1181
1811,2008,acc,131,1314,1439
1812,2008,acc,132,1314,1155
1813,2008,aec,123,1392,1263
1814,2008,aec,124,1131,1107
1815,2008,aec,124,1216,1306
1816,2008,aec,124,1420,1392
1817,2008,aec,124,1436,1127
1818,2008,aec,125,1216,1131
1819,2008,aec,125,1420,1436
1820,2008,aec,131,1420,1216
1821,2008,big_east,128,1266,1371
1822,2008,big_east,128,1338,1153
1823,2008,big_east,128,1437,1393
1824,2008,big_east,128,1452,1344
1825,2008,big_east,129,1207,1437
1826,2008,big_east,129,1266,1323
1827,2008,big_east,129,1338,1257
1828,2008,big_east,129,1452,1163
1829,2008,big_east,130,1207,1452
1830,2008,big_east,130,1338,1266
1831,2008,big_east,131,1338,1207
1832,2008,big_sky,124,1226,1285
1833,2008,big_sky,124,1451,1286
1834,2008,big_sky,127,1319,1451
1835,2008,big_sky,127,1340,1226
1836,2008,big_sky,128,1340,1319
1837,2008,big_south,120,1219,1157
1838,2008,big_south,120,1251,1440
1839,2008,big_south,120,1421,1149
1840,2008,big_south,120,1457,1347
1841,2008,big_south,122,1421,1251
1842,2008,big_south,122,1457,1219
1843,2008,big_south,124,1457,1421
1844,2008,big_ten,129,1228,1336
1845,2008,big_ten,129,1276,1234
1846,2008,big_ten,129,1278,1321
1847,2008,big_ten,130,1228,1345
1848,2008,big_ten,130,1277,1326
1849,2008,big_ten,130,1278,1231
1850,2008,big_ten,130,1458,1276
1851,2008,big_ten,131,1228,1278
1852,2008,big_ten,131,1458,1277
1853,2008,big_ten,132,1458,1228
1854,2008,big_twelve,129,1160,1124
1855,2008,big_twelve,129,1304,1281
1856,2008,big_twelve,129,1329,1403
1857,2008,big_twelve,129,1401,1235
1858,2008,big_twelve,130,1242,1304
1859,2008,big_twelve,130,1328,1160
1860,2008,big_twelve,130,1400,1329
1861,2008,big_twelve,130,1401,1243
1862,2008,big_twelve,131,1242,1401
1863,2008,big_twelve,131,1400,1328
1864,2008,big_twelve,132,1242,1400
1865,2008,big_west,128,1414,1253
1866,2008,big_west,128,1415,1142
1867,2008,big_west,129,1168,1415
1868,2008,big_west,129,1414,1334
1869,2008,big_west,130,1168,1169
1870,2008,big_west,130,1414,1364
1871,2008,big_west,131,1168,1414
1872,2008,caa,123,1174,1180
1873,2008,caa,123,1318,1241
1874,2008,caa,123,1406,1220
1875,2008,caa,123,1456,1209
1876,2008,caa,124,1206,1318
1877,2008,caa,124,1423,1174
1878,2008,caa,124,1433,1406
1879,2008,caa,124,1456,1330
1880,2008,caa,125,1206,1423
1881,2008,caa,125,1456,1433
1882,2008,caa,126,1206,1456
1883,2008,cusa,128,1379,1349
1884,2008,cusa,128,1408,1267
1885,2008,cusa,128,1409,1187
1886,2008,cusa,128,1431,1374
1887,2008,cusa,129,1272,1408
1888,2008,cusa,129,1379,1416
1889,2008,cusa,129,1409,1412
1890,2008,cusa,129,1431,1222
1891,2008,cusa,130,1272,1379
1892,2008,cusa,130,1409,1431
1893,2008,cusa,131,1272,1409
1894,2008,horizon,120,1227,1464
1895,2008,horizon,120,1260,1454
1896,2008,horizon,120,1434,1453
1897,2008,horizon,120,1460,1178
1898,2008,horizon,123,1227,1260
1899,2008,horizon,123,1434,1460
1900,2008,horizon,124,1139,1227
1901,2008,horizon,124,1156,1434
1902,2008,horizon,127,1139,1156
1903,2008,maac,123,1145,1233
1904,2008,maac,123,1264,1389
1905,2008,maac,124,1259,1193
1906,2008,maac,124,1265,1310
1907,2008,maac,124,1351,1145
1908,2008,maac,124,1373,1264
1909,2008,maac,125,1351,1265
1910,2008,maac,125,1373,1259
1911,2008,maac,126,1373,1351
1912,2008,mac,128,1141,1296
1913,2008,mac,128,1185,1123
1914,2008,mac,128,1275,1138
1915,2008,mac,128,1405,1132
1916,2008,mac,129,1103,1141
1917,2008,mac,129,1245,1405
1918,2008,mac,129,1275,1325
1919,2008,mac,129,1444,1185
1920,2008,mac,130,1103,1444
1921,2008,mac,130,1245,1275
1922,2008,mac,131,1245,1103
1923,2008,meac,127,1164,1224
1924,2008,meac,127,1354,1126
1925,2008,meac,128,1164,1214
1926,2008,meac,128,1197,1271
1927,2008,meac,128,1288,1354
1928,2008,meac,129,1175,1299
1929,2008,meac,129,1313,1197
1930,2008,meac,130,1164,1313
1931,2008,meac,130,1288,1175
1932,2008,meac,131,1164,1288
1933,2008,mvc,122,1232,1455
1934,2008,mvc,122,1283,1191
1935,2008,mvc,123,1166,1133
1936,2008,mvc,123,1179,1232
1937,2008,mvc,123,1229,1283
1938,2008,mvc,123,1320,1356
1939,2008,mvc,124,1179,1166
1940,2008,mvc,124,1229,1320
1941,2008,mvc,125,1179,1229
1942,2008,mwc,128,1161,1461
1943,2008,mwc,129,1140,1161
1944,2008,mwc,129,1361,1102
1945,2008,mwc,129,1424,1395
1946,2008,mwc,129,1428,1307
1947,2008,mwc,130,1140,1361
1948,2008,mwc,130,1424,1428
1949,2008,mwc,131,1424,1140
1950,2008,nec,122,1291,1346
1951,2008,nec,122,1352,1284
1952,2008,nec,122,1357,1148
1953,2008,nec,122,1447,1254
1954,2008,nec,125,1291,1352
1955,2008,nec,125,1357,1447
1956,2008,nec,128,1291,1357
1957,2008,ovc,120,1122,1184
1958,2008,ovc,120,1293,1399
1959,2008,ovc,120,1398,1287
1960,2008,ovc,120,1404,1359
1961,2008,ovc,123,1122,1404
1962,2008,ovc,123,1398,1293
1963,2008,ovc,124,1122,1398
1964,2008,pac_ten,128,1112,1333
1965,2008,pac_ten,128,1143,1449
1966,2008,pac_ten,129,1390,1112
1967,2008,pac_ten,129,1417,1143
1968,2008,pac_ten,129,1425,1113
1969,2008,pac_ten,129,1450,1332
1970,2008,pac_ten,130,1390,1450
1971,2008,pac_ten,130,1417,1425
1972,2008,pac_ten,131,1417,1390
1973,2008,patriot,121,1110,1221
1974,2008,patriot,121,1119,1250
1975,2008,patriot,121,1137,1298
1976,2008,patriot,121,1159,1248
1977,2008,patriot,125,1110,1119
1978,2008,patriot,125,1159,1137
1979,2008,patriot,130,1110,1159
1980,2008,sec,129,1104,1196
1981,2008,sec,129,1208,1279
1982,2008,sec,129,1376,1261
1983,2008,sec,129,1435,1120
1984,2008,sec,130,1116,1435
1985,2008,sec,130,1208,1246
1986,2008,sec,130,1280,1104
1987,2008,sec,130,1397,1376
1988,2008,sec,131,1116,1397
1989,2008,sec,131,1208,1280
1990,2008,sec,132,1208,1116
1991,2008,southern,123,1158,1154
1992,2008,southern,123,1189,1202
1993,2008,southern,123,1459,1441
1994,2008,southern,124,1158,1204
1995,2008,southern,124,1172,1459
1996,2008,southern,124,1189,1151
1997,2008,southern,124,1422,1111
1998,2008,southern,125,1172,1422
1999,2008,southern,125,1189,1158
2000,2008,southern,126,1172,1189
2001,2008,southland,129,1322,1368
2002,2008,southland,129,1358,1270
2003,2008,southland,129,1372,1427
2004,2008,southland,129,1426,1249
2005,2008,southland,130,1322,1372
2006,2008,southland,130,1426,1358
2007,2008,southland,132,1426,1322
2008,2008,summit,124,1237,1282
2009,2008,summit,124,1331,1147
2010,2008,summit,125,1236,1381
2011,2008,summit,125,1324,1442
2012,2008,summit,126,1237,1324
2013,2008,summit,126,1331,1236
2014,2008,summit,127,1331,1237
2015,2008,sun_belt,121,1194,1198
2016,2008,sun_belt,121,1292,1419
2017,2008,sun_belt,121,1309,1176
2018,2008,sun_belt,121,1317,1117
2019,2008,sun_belt,121,1407,1418
2020,2008,sun_belt,125,1114,1194
2021,2008,sun_belt,125,1292,1407
2022,2008,sun_belt,125,1375,1309
2023,2008,sun_belt,125,1443,1317
2024,2008,sun_belt,126,1292,1375
2025,2008,sun_belt,126,1443,1114
2026,2008,sun_belt,127,1443,1292
2027,2008,swac,128,1106,1411
2028,2008,swac,128,1290,1212
2029,2008,swac,129,1115,1105
2030,2008,swac,129,1238,1380
2031,2008,swac,130,1238,1106
2032,2008,swac,130,1290,1115
2033,2008,swac,131,1290,1238
2034,2008,wac,127,1363,1256
2035,2008,wac,129,1129,1218
2036,2008,wac,129,1305,1201
2037,2008,wac,129,1308,1225
2038,2008,wac,129,1429,1363
2039,2008,wac,130,1129,1429
2040,2008,wac,130,1308,1305
2041,2008,wac,131,1129,1308
2042,2008,wcc,123,1337,1339
2043,2008,wcc,123,1362,1258
2044,2008,wcc,124,1360,1337
2045,2008,wcc,124,1365,1362
2046,2008,wcc,125,1211,1365
2047,2008,wcc,125,1360,1388
2048,2008,wcc,126,1360,1211
2049,2009,a_sun,121,1190,1391
2050,2009,a_sun,122,1125,1273
2051,2009,a_sun,122,1252,1144
2052,2009,a_sun,123,1190,1125
2053,2009,a_sun,123,1239,1252
2054,2009,a_sun,124,1190,1239
2055,2009,a_ten,128,1182,1269
2056,2009,a_ten,128,1350,1382
2057,2009,a_ten,128,1386,1150
2058,2009,a_ten,128,1387,1247
2059,2009,a_ten,129,1173,1350
2060,2009,a_ten,129,1182,1348
2061,2009,a_ten,129,1396,1386
2062,2009,a_ten,129,1462,1387
2063,2009,a_ten,130,1182,1173
2064,2009,a_ten,130,1396,1462
2065,2009,a_ten,131,1396,1182
2066,2009,acc,129,1130,1438
2067,2009,acc,129,1210,1155
2068,2009,acc,129,1268,1301
2069,2009,acc,129,1439,1274
2070,2009,acc,130,1181,1130
2071,2009,acc,130,1199,1210
2072,2009,acc,130,1268,1448
2073,2009,acc,130,1314,1439
2074,2009,acc,131,1181,1268
2075,2009,acc,131,1199,1314
2076,2009,acc,132,1181,1199
2077,2009,aec,123,1216,1263
2078,2009,aec,124,1107,1436
2079,2009,aec,124,1127,1216
2080,2009,aec,124,1306,1392
2081,2009,aec,124,1420,1131
2082,2009,aec,125,1127,1306
2083,2009,aec,125,1420,1107
2084,2009,aec,131,1127,1420
2085,2009,big_east,127,1177,1153
2086,2009,big_east,127,1323,1353
2087,2009,big_east,127,1371,1378
2088,2009,big_east,127,1385,1207
2089,2009,big_east,128,1266,1385
2090,2009,big_east,128,1344,1177
2091,2009,big_east,128,1393,1371
2092,2009,big_east,128,1452,1323
2093,2009,big_east,129,1257,1344
2094,2009,big_east,129,1393,1163
2095,2009,big_east,129,1437,1266
2096,2009,big_east,129,1452,1338
2097,2009,big_east,130,1257,1437
2098,2009,big_east,130,1393,1452
2099,2009,big_east,131,1257,1393
2100,2009,big_sky,124,1226,1294
2101,2009,big_sky,124,1286,1285
2102,2009,big_sky,127,1286,1451
2103,2009,big_sky,127,1340,1226
2104,2009,big_sky,128,1340,1286
2105,2009,big_south,120,1251,1205
2106,2009,big_south,120,1347,1219
2107,2009,big_south,120,1421,1457
2108,2009,big_south,120,1440,1157
2109,2009,big_south,122,1347,1421
2110,2009,big_south,122,1440,1251
2111,2009,big_south,124,1347,1440
2112,2009,big_ten,129,1276,1234
2113,2009,big_ten,129,1278,1321
2114,2009,big_ten,129,1336,1231
2115,2009,big_ten,130,1228,1276
2116,2009,big_ten,130,1277,1278
2117,2009,big_ten,130,1326,1458
2118,2009,big_ten,130,1345,1336
2119,2009,big_ten,131,1326,1277
2120,2009,big_ten,131,1345,1228
2121,2009,big_ten,132,1345,1326
2122,2009,big_twelve,128,1124,1304
2123,2009,big_twelve,128,1329,1235
2124,2009,big_twelve,128,1400,1160
2125,2009,big_twelve,128,1403,1401
2126,2009,big_twelve,129,1124,1242
2127,2009,big_twelve,129,1281,1403
2128,2009,big_twelve,129,1329,1328
2129,2009,big_twelve,129,1400,1243
2130,2009,big_twelve,130,1124,1400
2131,2009,big_twelve,130,1281,1329
2132,2009,big_twelve,131,1281,1124
2133,2009,big_west,128,1168,1415
2134,2009,big_west,128,1413,1414
2135,2009,big_west,129,1334,1413
2136,2009,big_west,129,1364,1168
2137,2009,big_west,130,1169,1364
2138,2009,big_west,130,1334,1253
2139,2009,big_west,132,1169,1334
2140,2009,caa,123,1209,1174
2141,2009,caa,123,1220,1423
2142,2009,caa,123,1241,1456
2143,2009,caa,123,1406,1180
2144,2009,caa,124,1206,1241
2145,2009,caa,124,1330,1220
2146,2009,caa,124,1406,1318
2147,2009,caa,124,1433,1209
2148,2009,caa,125,1206,1406
2149,2009,caa,125,1433,1330
2150,2009,caa,126,1433,1206
2151,2009,cusa,128,1222,1374
2152,2009,cusa,128,1349,1267
2153,2009,cusa,128,1379,1416
2154,2009,cusa,128,1408,1187
2155,2009,cusa,129,1222,1431
2156,2009,cusa,129,1272,1408
2157,2009,cusa,129,1409,1349
2158,2009,cusa,129,1412,1379
2159,2009,cusa,130,1272,1222
2160,2009,cusa,130,1409,1412
2161,2009,cusa,131,1272,1409
2162,2009,horizon,120,1156,1178
2163,2009,horizon,120,1227,1464
2164,2009,horizon,120,1454,1260
2165,2009,horizon,120,1460,1434
2166,2009,horizon,123,1156,1227
2167,2009,horizon,123,1460,1454
2168,2009,horizon,124,1139,1460
2169,2009,horizon,124,1156,1453
2170,2009,horizon,127,1156,1139
2171,2009,maac,123,1145,1259
2172,2009,maac,123,1265,1233
2173,2009,maac,124,1193,1264
2174,2009,maac,124,1310,1265
2175,2009,maac,124,1351,1389
2176,2009,maac,124,1373,1145
2177,2009,maac,125,1310,1351
2178,2009,maac,125,1373,1193
2179,2009,maac,126,1373,1310
2180,2009,mac,127,1103,1405
2181,2009,mac,127,1141,1185
2182,2009,mac,127,1245,1296
2183,2009,mac,127,1325,1444
2184,2009,mac,129,1103,1275
2185,2009,mac,129,1123,1141
2186,2009,mac,129,1132,1325
2187,2009,mac,129,1138,1245
2188,2009,mac,130,1103,1132
2189,2009,mac,130,1138,1123
2190,2009,mac,131,1103,1138
2191,2009,meac,127,1197,1224
2192,2009,meac,127,1214,1175
2193,2009,meac,128,1126,1271
2194,2009,meac,128,1288,1197
2195,2009,meac,128,1354,1214
2196,2009,meac,129,1164,1299
2197,2009,meac,129,1313,1126
2198,2009,meac,130,1288,1164
2199,2009,meac,130,1313,1354
2200,2009,meac,131,1288,1313
2201,2009,mvc,122,1232,1179
2202,2009,mvc,122,1455,1283
2203,2009,mvc,123,1133,1356
2204,2009,mvc,123,1166,1455
2205,2009,mvc,123,1229,1191
2206,2009,mvc,123,1320,1232
2207,2009,mvc,124,1229,1166
2208,2009,mvc,124,1320,1133
2209,2009,mvc,125,1320,1229
2210,2009,mwc,128,1102,1161
2211,2009,mwc,129,1140,1102
2212,2009,mwc,129,1361,1424
2213,2009,mwc,129,1428,1395
2214,2009,mwc,129,1461,1307
2215,2009,mwc,130,1361,1140
2216,2009,mwc,130,1428,1461
2217,2009,mwc,131,1428,1361
2218,2009,nec,122,1291,1447
2219,2009,nec,122,1346,1254
2220,2009,nec,122,1352,1383
2221,2009,nec,122,1357,1148
2222,2009,nec,125,1291,1357
2223,2009,nec,125,1352,1346
2224,2009,nec,128,1352,1291
2225,2009,ovc,120,1122,1183
2226,2009,ovc,120,1287,1184
2227,2009,ovc,120,1293,1398
2228,2009,ovc,120,1404,1399
2229,2009,ovc,123,1122,1293
2230,2009,ovc,123,1287,1404
2231,2009,ovc,124,1287,1122
2232,2009,pac_ten,128,1390,1333
2233,2009,pac_ten,128,1450,1332
2234,2009,pac_ten,129,1113,1112
2235,2009,pac_ten,129,1417,1450
2236,2009,pac_ten,129,1425,1143
2237,2009,pac_ten,129,1449,1390
2238,2009,pac_ten,130,1113,1449
2239,2009,pac_ten,130,1425,1417
2240,2009,pac_ten,131,1425,1113
2241,2009,patriot,121,1110,1248
2242,2009,patriot,121,1119,1250
2243,2009,patriot,121,1159,1298
2244,2009,patriot,121,1221,1137
2245,2009,patriot,125,1110,1119
2246,2009,patriot,125,1221,1159
2247,2009,patriot,130,1110,1221
2248,2009,sec,129,1104,1435
2249,2009,sec,129,1196,1116
2250,2009,sec,129,1246,1279
2251,2009,sec,129,1280,1208
2252,2009,sec,130,1120,1196
2253,2009,sec,130,1261,1246
2254,2009,sec,130,1280,1376
2255,2009,sec,130,1397,1104
2256,2009,sec,131,1280,1261
2257,2009,sec,131,1397,1120
2258,2009,sec,132,1280,1397
2259,2009,southern,123,1111,1204
2260,2009,southern,123,1158,1422
2261,2009,southern,123,1189,1459
2262,2009,southern,123,1359,1202
2263,2009,southern,124,1151,1189
2264,2009,southern,124,1158,1441
2265,2009,southern,124,1172,1111
2266,2009,southern,124,1359,1154
2267,2009,southern,125,1151,1359
2268,2009,southern,125,1158,1172
2269,2009,southern,126,1151,1158
2270,2009,southland,129,1311,1402
2271,2009,southland,129,1372,1368
2272,2009,southland,129,1394,1426
2273,2009,southland,129,1427,1358
2274,2009,southland,130,1372,1394
2275,2009,southland,130,1427,1311
2276,2009,southland,132,1372,1427
2277,2009,summit,124,1295,1147
2278,2009,summit,124,1355,1331
2279,2009,summit,125,1324,1236
2280,2009,summit,125,1381,1237
2281,2009,summit,126,1295,1381
2282,2009,summit,126,1324,1355
2283,2009,summit,127,1295,1324
2284,2009,sun_belt,121,1176,1419
2285,2009,sun_belt,121,1198,1418
2286,2009,sun_belt,121,1292,1117
2287,2009,sun_belt,121,1317,1194
2288,2009,sun_belt,121,1375,1309
2289,2009,sun_belt,125,1114,1176
2290,2009,sun_belt,125,1317,1292
2291,2009,sun_belt,125,1375,1407
2292,2009,sun_belt,125,1443,1198
2293,2009,sun_belt,126,1375,1114
2294,2009,sun_belt,126,1443,1317
2295,2009,sun_belt,127,1443,1375
2296,2009,swac,128,1106,1105
2297,2009,swac,128,1238,1411
2298,2009,swac,129,1115,1380
2299,2009,swac,129,1341,1290
2300,2009,swac,130,1106,1115
2301,2009,swac,130,1238,1341
2302,2009,swac,131,1106,1238
2303,2009,wac,127,1201,1218
2304,2009,wac,129,1256,1225
2305,2009,wac,129,1305,1363
2306,2009,wac,129,1308,1129
2307,2009,wac,129,1429,1201
2308,2009,wac,130,1305,1256
2309,2009,wac,130,1429,1308
2310,2009,wac,131,1429,1305
2311,2009,wcc,123,1337,1362
2312,2009,wcc,123,1360,1258
2313,2009,wcc,124,1339,1337
2314,2009,wcc,124,1365,1360
2315,2009,wcc,125,1211,1365
2316,2009,wcc,125,1388,1339
2317,2009,wcc,126,1211,1388
2318,2010,a_sun,121,1239,1316
2319,2010,a_sun,121,1244,1252
2320,2010,a_sun,122,1190,1144
2321,2010,a_sun,122,1273,1125
2322,2010,a_sun,123,1190,1244
2323,2010,a_sun,123,1273,1239
2324,2010,a_sun,124,1190,1273
2325,2010,a_ten,127,1173,1203
2326,2010,a_ten,127,1269,1150
2327,2010,a_ten,127,1348,1386
2328,2010,a_ten,127,1382,1182
2329,2010,a_ten,130,1348,1387
2330,2010,a_ten,130,1350,1269
2331,2010,a_ten,130,1396,1382
2332,2010,a_ten,130,1462,1173
2333,2010,a_ten,131,1350,1462
2334,2010,a_ten,131,1396,1348
2335,2010,a_ten,132,1396,1350
2336,2010,acc,129,1210,1314
2337,2010,acc,129,1274,1448
2338,2010,acc,129,1301,1155
2339,2010,acc,129,1438,1130
2340,2010,acc,130,1181,1438
2341,2010,acc,130,1210,1268
2342,2010,acc,130,1274,1439
2343,2010,acc,130,1301,1199
2344,2010,acc,131,1181,1274
2345,2010,acc,131,1210,1301
2346,2010,acc,132,1181,1210
2347,2010,aec,124,1131,1216
2348,2010,aec,124,1306,1263
2349,2010,aec,124,1392,1107
2350,2010,aec,124,1436,1420
2351,2010,aec,125,1131,1392
2352,2010,aec,125,1436,1306
2353,2010,aec,131,1436,1131
2354,2010,big_east,127,1153,1353
2355,2010,big_east,127,1371,1344
2356,2010,big_east,127,1378,1177
2357,2010,big_east,127,1385,1163
2358,2010,big_east,128,1153,1257
2359,2010,big_east,128,1207,1378
2360,2010,big_east,128,1266,1385
2361,2010,big_east,128,1323,1371
2362,2010,big_east,129,1207,1393
2363,2010,big_east,129,1266,1437
2364,2010,big_east,129,1323,1338
2365,2010,big_east,129,1452,1153
2366,2010,big_east,130,1207,1266
2367,2010,big_east,130,1452,1323
2368,2010,big_east,131,1452,1207
2369,2010,big_sky,124,1285,1319
2370,2010,big_sky,124,1340,1286
2371,2010,big_sky,127,1285,1294
2372,2010,big_sky,127,1451,1340
2373,2010,big_sky,128,1285,1451
2374,2010,big_south,120,1157,1440
2375,2010,big_south,120,1347,1149
2376,2010,big_south,120,1421,1219
2377,2010,big_south,120,1457,1251
2378,2010,big_south,122,1157,1421
2379,2010,big_south,122,1457,1347
2380,2010,big_south,124,1457,1157
2381,2010,big_ten,129,1276,1234
2382,2010,big_ten,129,1278,1336
