,Season,DayNum,WTeamID,LTeamID,CRType,CityID
53552,2019,104,1371,1166,Regular,4255
53553,2019,104,1382,1206,Regular,4328
53554,2019,104,1385,1437,Regular,4239
53555,2019,104,1409,1187,Regular,4138
53556,2019,105,1115,1108,Regular,4268
53557,2019,105,1131,1221,Regular,4372
53558,2019,105,1186,1225,Regular,4069
53559,2019,105,1243,1452,Regular,4224
53560,2019,105,1290,1380,Regular,4165
53561,2019,105,1300,1224,Regular,4363
53562,2019,105,1313,1299,Regular,4244
53563,2019,105,1329,1395,Regular,4335
53564,2019,105,1341,1212,Regular,4132
53565,2019,105,1354,1197,Regular,4256
53566,2019,105,1366,1126,Regular,4312
53567,2019,105,1411,1238,Regular,4166
53568,2019,105,1438,1439,Regular,4031
53569,2019,105,1458,1228,Regular,4209
53570,2019,106,1124,1235,Regular,4006
53571,2019,106,1132,1103,Regular,4042
53572,2019,106,1138,1325,Regular,4049
53573,2019,106,1141,1245,Regular,4226
53574,2019,106,1159,1137,Regular,4144
53575,2019,106,1173,1172,Regular,4089
53576,2019,106,1179,1133,Regular,4097
53577,2019,106,1185,1405,Regular,4374
53578,2019,106,1199,1155,Regular,4074
53579,2019,106,1233,1346,Regular,4143
53580,2019,106,1246,1281,Regular,4081
53581,2019,106,1268,1234,Regular,4162
53582,2019,106,1275,1123,Regular,4261
53583,2019,106,1336,1304,Regular,4355
53584,2019,106,1345,1231,Regular,4032
53585,2019,106,1373,1389,Regular,4003
53586,2019,106,1376,1279,Regular,4079
53587,2019,106,1397,1435,Regular,4180
53588,2019,106,1401,1104,Regular,4078
53589,2019,106,1424,1461,Regular,4186
53590,2019,106,1433,1348,Regular,4292
53591,2019,106,1448,1323,Regular,4250
53592,2019,107,1102,1201,Regular,4126
53593,2019,107,1113,1390,Regular,4343
53594,2019,107,1120,1116,Regular,4018
53595,2019,107,1161,1363,Regular,4305
53596,2019,107,1166,1177,Regular,4071
53597,2019,107,1195,1252,Regular,4123
53598,2019,107,1196,1261,Regular,4024
53599,2019,107,1203,1269,Regular,4363
53600,2019,107,1207,1437,Regular,4363
53601,2019,107,1210,1338,Regular,4016
53602,2019,107,1223,1322,Regular,4157
53603,2019,107,1232,1229,Regular,4344
53604,2019,107,1248,1110,Regular,4105
53605,2019,107,1249,1230,Regular,4302
53606,2019,107,1250,1119,Regular,4028
53607,2019,107,1253,1169,Regular,4198
53608,2019,107,1260,1191,Regular,4071
53609,2019,107,1266,1139,Regular,4215
53610,2019,107,1270,1146,Regular,4184
53611,2019,107,1272,1408,Regular,4213
53612,2019,107,1277,1353,Regular,4103
53613,2019,107,1280,1208,Regular,4014
53614,2019,107,1301,1130,Regular,4287
53615,2019,107,1303,1442,Regular,4255
53616,2019,107,1309,1368,Regular,4237
53617,2019,107,1312,1391,Regular,4241
53618,2019,107,1314,1181,Regular,4101
53619,2019,107,1316,1239,Regular,4168
53620,2019,107,1320,1283,Regular,4327
53621,2019,107,1326,1321,Regular,4080
53622,2019,107,1344,1385,Regular,4281
53623,2019,107,1350,1200,Regular,4292
53624,2019,107,1358,1311,Regular,4160
53625,2019,107,1361,1305,Regular,4303
53626,2019,107,1377,1176,Regular,4359
53627,2019,107,1382,1247,Regular,4328
53628,2019,107,1393,1257,Regular,4340
53629,2019,107,1394,1372,Regular,4231
53630,2019,107,1429,1307,Regular,4197
53631,2019,107,1434,1356,Regular,4357
53632,2019,107,1449,1428,Regular,4313
53633,2019,107,1450,1160,Regular,4284
53634,2019,107,1455,1409,Regular,4351
53635,2019,107,1462,1371,Regular,4241
53636,2019,107,1466,1244,Regular,4176
53637,2019,108,1107,1392,Regular,4337
53638,2019,108,1112,1143,Regular,4350
53639,2019,108,1122,1369,Regular,4073
53640,2019,108,1125,1183,Regular,4233
53641,2019,108,1127,1262,Regular,4204
53642,2019,108,1136,1447,Regular,4317
53643,2019,108,1144,1219,Regular,4050
53644,2019,108,1149,1367,Regular,4064
53645,2019,108,1151,1154,Regular,4064
53646,2019,108,1153,1416,Regular,4072
53647,2019,108,1168,1413,Regular,4127
53648,2019,108,1170,1451,Regular,4300
53649,2019,108,1184,1399,Regular,4083
53650,2019,108,1188,1398,Regular,4233
53651,2019,108,1189,1423,Regular,4109
53652,2019,108,1190,1440,Regular,4194
53653,2019,108,1192,1357,Regular,4142
53654,2019,108,1204,1157,Regular,4082
53655,2019,108,1205,1421,Regular,4013
53656,2019,108,1209,1111,Regular,4036
53657,2019,108,1211,1337,Regular,4324
53658,2019,108,1213,1465,Regular,4267
53659,2019,108,1214,1255,Regular,4146
53660,2019,108,1216,1306,Regular,4102
53661,2019,108,1220,1406,Regular,4151
53662,2019,108,1240,1287,Regular,4167
53663,2019,108,1259,1298,Regular,4022
53664,2019,108,1273,1359,Regular,4208
53665,2019,108,1276,1278,Regular,4216
53666,2019,108,1291,1148,Regular,4235
53667,2019,108,1293,1404,Regular,4229
53668,2019,108,1297,1464,Regular,4153
53669,2019,108,1318,1241,Regular,4039
53670,2019,108,1319,1225,Regular,4120
53671,2019,108,1340,1226,Regular,4274
53672,2019,108,1347,1457,Regular,4286
53673,2019,108,1352,1254,Regular,4270
53674,2019,108,1355,1236,Regular,4046
53675,2019,108,1360,1339,Regular,4303
53676,2019,108,1362,1140,Regular,4282
53677,2019,108,1364,1218,Regular,4310
53678,2019,108,1370,1282,Regular,4313
53679,2019,108,1374,1163,Regular,4088
53680,2019,108,1381,1186,Regular,4057
53681,2019,108,1384,1383,Regular,4199
53682,2019,108,1388,1334,Regular,4336
53683,2019,108,1414,1142,Regular,4163
53684,2019,108,1417,1333,Regular,4201
53685,2019,108,1418,1426,Regular,4012
53686,2019,108,1419,1402,Regular,4309
53687,2019,108,1420,1436,Regular,4022
53688,2019,108,1422,1441,Regular,4136
53689,2019,108,1425,1332,Regular,4201
53690,2019,108,1430,1152,Regular,4257
53691,2019,108,1456,1158,Regular,4369
53692,2019,108,1460,1156,Regular,4091
53693,2019,109,1135,1217,Regular,4281
53694,2019,109,1138,1245,Regular,4049
53695,2019,109,1145,1284,Regular,4366
53696,2019,109,1162,1335,Regular,4266
53697,2019,109,1172,1348,Regular,4179
53698,2019,109,1233,1264,Regular,4293
53699,2019,109,1234,1231,Regular,4162
53700,2019,109,1237,1454,Regular,4161
53701,2019,109,1325,1132,Regular,4015
53702,2019,109,1343,1165,Regular,4280
53703,2019,109,1351,1310,Regular,4190
53704,2019,109,1389,1265,Regular,4275
53705,2019,109,1453,1227,Regular,4071
53706,2019,109,1463,1171,Regular,4236
53707,2019,110,1102,1363,Regular,4356
53708,2019,110,1103,1275,Regular,4002
53709,2019,110,1104,1435,Regular,4353
53710,2019,110,1107,1420,Regular,4003
53711,2019,110,1108,1106,Regular,4200
53712,2019,110,1117,1114,Regular,4172
53713,2019,110,1122,1404,Regular,4073
53714,2019,110,1124,1452,Regular,4362
53715,2019,110,1125,1188,Regular,4233
53716,2019,110,1126,1197,Regular,4341
53717,2019,110,1131,1259,Regular,4039
53718,2019,110,1133,1191,Regular,4265
53719,2019,110,1135,1171,Regular,4281
53720,2019,110,1136,1291,Regular,4317
53721,2019,110,1141,1123,Regular,4227
53722,2019,110,1142,1218,Regular,4308
53723,2019,110,1144,1255,Regular,4118
53724,2019,110,1154,1359,Regular,4064
53725,2019,110,1155,1130,Regular,4074
53726,2019,110,1156,1297,Regular,4153
53727,2019,110,1157,1209,Regular,4082
53728,2019,110,1158,1189,Regular,4109
53729,2019,110,1159,1298,Regular,4144
53730,2019,110,1161,1461,Regular,4121
53731,2019,110,1166,1207,Regular,4255
53732,2019,110,1169,1413,Regular,4249
53733,2019,110,1173,1387,Regular,4091
53734,2019,110,1180,1174,Regular,4266
53735,2019,110,1181,1393,Regular,4340
53736,2019,110,1182,1206,Regular,4115
53737,2019,110,1185,1444,Regular,4374
53738,2019,110,1186,1319,Regular,4120
53739,2019,110,1187,1408,Regular,4237
53740,2019,110,1192,1447,Regular,4142
53741,2019,110,1195,1244,Regular,4123
53742,2019,110,1196,1281,Regular,4128
53743,2019,110,1198,1194,Regular,4033
53744,2019,110,1204,1111,Regular,4036
53745,2019,110,1211,1140,Regular,4324
53746,2019,110,1214,1347,Regular,4286
53747,2019,110,1216,1262,Regular,4204
53748,2019,110,1217,1463,Regular,4236
53749,2019,110,1219,1205,Regular,4152
53750,2019,110,1222,1378,Regular,4157
53751,2019,110,1224,1164,Regular,4022
53752,2019,110,1238,1212,Regular,4166
53753,2019,110,1240,1184,Regular,4167
53754,2019,110,1241,1220,Regular,4151
53755,2019,110,1243,1329,Regular,4211
53756,2019,110,1246,1120,Regular,4193
53757,2019,110,1249,1394,Regular,4085
53758,2019,110,1253,1415,Regular,4294
53759,2019,110,1254,1384,Regular,4199
53760,2019,110,1256,1317,Regular,4299
53761,2019,110,1258,1334,Regular,4336
53762,2019,110,1261,1397,Regular,4024
53763,2019,110,1266,1344,Regular,4281
53764,2019,110,1268,1326,Regular,4077
53765,2019,110,1269,1386,Regular,4007
53766,2019,110,1271,1175,Regular,4099
53767,2019,110,1272,1455,Regular,4368
53768,2019,110,1273,1151,Regular,4208
53769,2019,110,1274,1210,Regular,4084
53770,2019,110,1279,1208,Regular,4260
53771,2019,110,1280,1376,Regular,4332
53772,2019,110,1283,1232,Regular,4327
53773,2019,110,1285,1286,Regular,4217
53774,2019,110,1287,1399,Regular,4083
53775,2019,110,1292,1150,Regular,4228
53776,2019,110,1293,1369,Regular,4229
53777,2019,110,1299,1354,Regular,4136
53778,2019,110,1300,1366,Regular,4101
53779,2019,110,1303,1295,Regular,4117
53780,2019,110,1305,1201,Regular,4290
53781,2019,110,1308,1410,Regular,4187
53782,2019,110,1309,1270,Regular,4184
53783,2019,110,1311,1146,Regular,4345
53784,2019,110,1312,1239,Regular,4168
53785,2019,110,1313,1288,Regular,4022
53786,2019,110,1314,1199,Regular,4061
53787,2019,110,1315,1176,Regular,4133
53788,2019,110,1316,1251,Regular,4168
53789,2019,110,1318,1406,Regular,4039
53790,2019,110,1320,1434,Regular,4058
53791,2019,110,1324,1178,Regular,4295
53792,2019,110,1328,1400,Regular,4247
53793,2019,110,1330,1443,Regular,4244
53794,2019,110,1333,1425,Regular,4201
53795,2019,110,1335,1165,Regular,4266
53796,2019,110,1336,1228,Regular,4060
53797,2019,110,1337,1339,Regular,4210
53798,2019,110,1340,1170,Regular,4274
53799,2019,110,1341,1290,Regular,4276
53800,2019,110,1342,1421,Regular,4013
53801,2019,110,1343,1162,Regular,4280
53802,2019,110,1345,1304,Regular,4195
53803,2019,110,1349,1431,Regular,4108
53804,2019,110,1350,1247,Regular,4266
53805,2019,110,1352,1383,Regular,4270
53806,2019,110,1355,1377,Regular,4046
53807,2019,110,1357,1148,Regular,4235
53808,2019,110,1358,1223,Regular,4160
53809,2019,110,1361,1424,Regular,4188
53810,2019,110,1364,1168,Regular,4310
53811,2019,110,1365,1362,Regular,4311
53812,2019,110,1368,1101,Regular,4001
53813,2019,110,1370,1152,Regular,4313
53814,2019,110,1372,1230,Regular,4231
53815,2019,110,1375,1407,Regular,4349
53816,2019,110,1380,1105,Regular,4024
53817,2019,110,1381,1225,Regular,4057
53818,2019,110,1382,1200,Regular,4045
53819,2019,110,1385,1371,Regular,4239
53820,2019,110,1388,1360,Regular,4303
53821,2019,110,1391,1466,Regular,4094
53822,2019,110,1392,1263,Regular,4337
53823,2019,110,1395,1235,Regular,4125
53824,2019,110,1396,1409,Regular,4266
53825,2019,110,1398,1183,Regular,4233
53826,2019,110,1401,1116,Regular,4119
53827,2019,110,1402,1418,Regular,4309
53828,2019,110,1403,1242,Regular,4205
53829,2019,110,1405,1296,Regular,4346
53830,2019,110,1411,1115,Regular,4157
53831,2019,110,1412,1379,Regular,4150
53832,2019,110,1417,1332,Regular,4201
53833,2019,110,1426,1419,Regular,4012
53834,2019,110,1428,1450,Regular,4284
53835,2019,110,1429,1129,Regular,4035
53836,2019,110,1430,1282,Regular,4257
53837,2019,110,1433,1203,Regular,4292
53838,2019,110,1436,1127,Regular,4360
53839,2019,110,1438,1257,Regular,4203
53840,2019,110,1439,1323,Regular,4250
53841,2019,110,1440,1441,Regular,4087
53842,2019,110,1442,1331,Regular,4207
53843,2019,110,1449,1160,Regular,4313
53844,2019,110,1456,1423,Regular,4369
53845,2019,110,1457,1149,Regular,4297
53846,2019,110,1458,1321,Regular,4113
53847,2019,110,1459,1202,Regular,4139
53848,2019,110,1460,1464,Regular,4091
53849,2019,110,1465,1167,Regular,4021
53850,2019,111,1110,1119,Regular,4367
53851,2019,111,1112,1390,Regular,4350
53852,2019,111,1113,1143,Regular,4343
53853,2019,111,1137,1248,Regular,4191
53854,2019,111,1153,1163,Regular,4338
53855,2019,111,1193,1264,Regular,4044
53856,2019,111,1221,1250,Regular,4028
53857,2019,111,1227,1454,Regular,4071
53858,2019,111,1229,1179,Regular,4246
53859,2019,111,1233,1145,Regular,4238
53860,2019,111,1237,1453,Regular,4161
53861,2019,111,1277,1276,Regular,4010
53862,2019,111,1301,1448,Regular,4287
53863,2019,111,1346,1284,Regular,4366
53864,2019,111,1353,1278,Regular,4269
53865,2019,111,1356,1260,Regular,4055
53866,2019,111,1373,1265,Regular,4003
53867,2019,111,1389,1310,Regular,4169
53868,2019,111,1416,1374,Regular,4258
53869,2019,111,1422,1190,Regular,4136
53870,2019,111,1462,1437,Regular,4072
53871,2019,112,1106,1380,Regular,4024
53872,2019,112,1108,1105,Regular,4200
53873,2019,112,1175,1164,Regular,4022
53874,2019,112,1199,1323,Regular,4341
53875,2019,112,1224,1288,Regular,4022
53876,2019,112,1235,1328,Regular,4006
53877,2019,112,1242,1243,Regular,4189
53878,2019,112,1252,1312,Regular,4233
53879,2019,112,1294,1285,Regular,4217
53880,2019,112,1299,1366,Regular,4136
53881,2019,112,1300,1354,Regular,4101
53882,2019,112,1341,1115,Regular,4276
53883,2019,112,1411,1290,Regular,4157
53884,2019,113,1104,1376,Regular,4079
53885,2019,113,1138,1103,Regular,4049
53886,2019,113,1141,1185,Regular,4374
53887,2019,113,1173,1269,Regular,4007
53888,2019,113,1231,1458,Regular,4032
53889,2019,113,1245,1325,Regular,4177
53890,2019,113,1246,1116,Regular,4193
53891,2019,113,1251,1244,Regular,4206
53892,2019,113,1261,1401,Regular,4024
53893,2019,113,1272,1396,Regular,4213
53894,2019,113,1275,1132,Regular,4042
53895,2019,113,1280,1281,Regular,4332
53896,2019,113,1296,1444,Regular,4093
53897,2019,113,1314,1393,Regular,4061
53898,2019,113,1316,1391,Regular,4168
53899,2019,113,1326,1234,Regular,4080
53900,2019,113,1344,1139,Regular,4161
53901,2019,113,1348,1203,Regular,4179
53902,2019,113,1363,1307,Regular,4305
53903,2019,113,1405,1123,Regular,4227
53904,2019,113,1429,1361,Regular,4197
53905,2019,113,1430,1370,Regular,4313
53906,2019,113,1433,1387,Regular,4292
53907,2019,113,1439,1181,Regular,4031
53908,2019,113,1448,1274,Regular,4371
53909,2019,113,1452,1395,Regular,4224
53910,2019,113,1466,1239,Regular,4444
53911,2019,114,1101,1394,Regular,4085
53912,2019,114,1119,1259,Regular,4367
53913,2019,114,1120,1208,Regular,4014
53914,2019,114,1124,1400,Regular,4362
53915,2019,114,1130,1257,Regular,4070
53916,2019,114,1131,1248,Regular,4105
53917,2019,114,1133,1434,Regular,4265
53918,2019,114,1144,1367,Regular,4323
53919,2019,114,1146,1372,Regular,4081
53920,2019,114,1149,1421,Regular,4064
53921,2019,114,1153,1374,Regular,4088
53922,2019,114,1155,1338,Regular,4270
53923,2019,114,1159,1221,Regular,4144
53924,2019,114,1161,1129,Regular,4035
53925,2019,114,1169,1415,Regular,4249
53926,2019,114,1179,1232,Regular,4097
53927,2019,114,1196,1435,Regular,4233
53928,2019,114,1201,1461,Regular,4126
53929,2019,114,1205,1342,Regular,4034
53930,2019,114,1206,1350,Regular,4115
53931,2019,114,1207,1177,Regular,4363
53932,2019,114,1216,1127,Regular,4360
53933,2019,114,1222,1187,Regular,4138
53934,2019,114,1229,1283,Regular,4246
53935,2019,114,1247,1172,Regular,4266
53936,2019,114,1249,1223,Regular,4026
53937,2019,114,1250,1110,Regular,4363
53938,2019,114,1260,1320,Regular,4058
53939,2019,114,1262,1263,Regular,4023
53940,2019,114,1270,1311,Regular,4345
53941,2019,114,1298,1137,Regular,4011
53942,2019,114,1305,1424,Regular,4290
53943,2019,114,1306,1107,Regular,4003
53944,2019,114,1310,1145,Regular,4049
53945,2019,114,1322,1230,Regular,4234
53946,2019,114,1336,1268,Regular,4355
53947,2019,114,1345,1228,Regular,4365
53948,2019,114,1347,1219,Regular,4152
53949,2019,114,1356,1191,Regular,4114
53950,2019,114,1358,1309,Regular,4237
53951,2019,114,1382,1182,Regular,4328
53952,2019,114,1386,1200,Regular,4045
53953,2019,114,1392,1420,Regular,4337
53954,2019,114,1397,1279,Regular,4260
53955,2019,114,1403,1329,Regular,4205
53956,2019,114,1416,1378,Regular,4342
53957,2019,114,1437,1266,Regular,4266
53958,2019,114,1438,1210,Regular,4067
53959,2019,115,1112,1333,Regular,4086
53960,2019,115,1125,1404,Regular,4212
53961,2019,115,1143,1449,Regular,4027
53962,2019,115,1168,1142,Regular,4127
53963,2019,115,1170,1186,Regular,4069
53964,2019,115,1176,1442,Regular,4096
53965,2019,115,1178,1237,Regular,4098
53966,2019,115,1184,1122,Regular,4291
53967,2019,115,1188,1399,Regular,4107
53968,2019,115,1189,1241,Regular,4148
53969,2019,115,1192,1291,Regular,4110
53970,2019,115,1194,1317,Regular,4095
53971,2019,115,1202,1359,Regular,4030
53972,2019,115,1204,1114,Regular,4334
53973,2019,115,1209,1117,Regular,4016
53974,2019,115,1211,1334,Regular,4336
53975,2019,115,1214,1457,Regular,4146
53976,2019,115,1220,1180,Regular,4266
53977,2019,115,1240,1183,Regular,4062
53978,2019,115,1253,1364,Regular,4310
53979,2019,115,1254,1148,Regular,4047
53980,2019,115,1258,1365,Regular,4201
53981,2019,115,1267,1256,Regular,4299
53982,2019,115,1276,1304,Regular,4010
53983,2019,115,1278,1321,Regular,4113
53984,2019,115,1293,1287,Regular,4223
53985,2019,115,1294,1451,Regular,4134
53986,2019,115,1297,1454,Regular,4215
53987,2019,115,1308,1282,Regular,4174
53988,2019,115,1315,1236,Regular,4124
53989,2019,115,1318,1174,Regular,4240
53990,2019,115,1324,1227,Regular,4295
53991,2019,115,1330,1427,Regular,4302
53992,2019,115,1331,1303,Regular,4351
53993,2019,115,1332,1113,Regular,4112
53994,2019,115,1340,1225,Regular,4225
53995,2019,115,1357,1352,Regular,4116
53996,2019,115,1360,1362,Regular,4304
53997,2019,115,1369,1398,Regular,4054
53998,2019,115,1370,1465,Regular,4294
53999,2019,115,1377,1295,Regular,4359
54000,2019,115,1383,1136,Regular,4048
54001,2019,115,1384,1447,Regular,4333
54002,2019,115,1388,1339,Regular,4222
54003,2019,115,1390,1450,Regular,4331
54004,2019,115,1402,1407,Regular,4349
54005,2019,115,1409,1408,Regular,4351
54006,2019,115,1410,1152,Regular,4071
54007,2019,115,1414,1413,Regular,4090
54008,2019,115,1417,1425,Regular,4201
54009,2019,115,1418,1157,Regular,4181
54010,2019,115,1419,1111,Regular,4219
54011,2019,115,1422,1154,Regular,4064
54012,2019,115,1426,1375,Regular,4218
54013,2019,115,1440,1273,Regular,4194
54014,2019,115,1443,1412,Regular,4030
54015,2019,115,1453,1460,Regular,4135
54016,2019,115,1455,1163,Regular,4368
54017,2019,115,1456,1406,Regular,4348
54018,2019,115,1459,1151,Regular,4068
54019,2019,115,1462,1385,Regular,4239
54020,2019,116,1132,1245,Regular,4042
54021,2019,116,1138,1275,Regular,4261
54022,2019,116,1145,1373,Regular,4049
54023,2019,116,1162,1135,Regular,4281
54024,2019,116,1193,1265,Regular,4044
54025,2019,116,1195,1239,Regular,4168
54026,2019,116,1217,1335,Regular,4052
54027,2019,116,1233,1351,Regular,4190
54028,2019,116,1244,1391,Regular,4176
54029,2019,116,1251,1312,Regular,4241
54030,2019,116,1252,1466,Regular,4444
54031,2019,116,1284,1264,Regular,4293
54032,2019,116,1343,1171,Regular,4147
54033,2019,116,1346,1389,Regular,4169
54034,2019,116,1348,1173,Regular,4091
54035,2019,116,1463,1165,Regular,4236
54036,2019,117,1101,1146,Regular,4081
54037,2019,117,1102,1461,Regular,4186
54038,2019,117,1110,1221,Regular,4372
54039,2019,117,1115,1212,Regular,4268
54040,2019,117,1116,1279,Regular,4119
54041,2019,117,1120,1280,Regular,4018
54042,2019,117,1123,1444,Regular,4173
54043,2019,117,1125,1369,Regular,4054
54044,2019,117,1126,1354,Regular,4092
54045,2019,117,1127,1263,Regular,4023
54046,2019,117,1135,1165,Regular,4281
54047,2019,117,1137,1119,Regular,4191
54048,2019,117,1140,1360,Regular,4282
54049,2019,117,1143,1450,Regular,4027
54050,2019,117,1144,1347,Regular,4050
54051,2019,117,1149,1342,Regular,4076
54052,2019,117,1153,1272,Regular,4072
54053,2019,117,1156,1464,Regular,4373
54054,2019,117,1157,1419,Regular,4219
54055,2019,117,1158,1423,Regular,4064
54056,2019,117,1159,1248,Regular,4105
54057,2019,117,1160,1428,Regular,4040
54058,2019,117,1162,1463,Regular,4236
54059,2019,117,1169,1218,Regular,4155
54060,2019,117,1172,1200,Regular,4089
54061,2019,117,1179,1283,Regular,4327
54062,2019,117,1181,1274,Regular,4101
54063,2019,117,1182,1269,Regular,4270
54064,2019,117,1185,1296,Regular,4093
54065,2019,117,1186,1340,Regular,4069
54066,2019,117,1189,1406,Regular,4348
54067,2019,117,1190,1441,Regular,4170
54068,2019,117,1191,1434,Regular,4357
54069,2019,117,1192,1148,Regular,4235
54070,2019,117,1199,1301,Regular,4341
54071,2019,117,1202,1151,Regular,4068
54072,2019,117,1204,1117,Regular,4334
54073,2019,117,1205,1255,Regular,4034
54074,2019,117,1207,1371,Regular,4363
54075,2019,117,1208,1196,Regular,4128
54076,2019,117,1209,1114,Regular,4016
54077,2019,117,1211,1388,Regular,4222
54078,2019,117,1213,1167,Regular,4267
54079,2019,117,1214,1367,Regular,4323
54080,2019,117,1216,1107,Regular,4364
54081,2019,117,1217,1343,Regular,4052
54082,2019,117,1219,1421,Regular,4013
54083,2019,117,1220,1174,Regular,4240
54084,2019,117,1223,1270,Regular,4157
54085,2019,117,1224,1366,Regular,4312
54086,2019,117,1225,1170,Regular,4225
54087,2019,117,1227,1178,Regular,4098
54088,2019,117,1231,1277,Regular,4032
54089,2019,117,1232,1320,Regular,4344
54090,2019,117,1240,1188,Regular,4107
54091,2019,117,1242,1329,Regular,4335
54092,2019,117,1243,1124,Regular,4211
54093,2019,117,1249,1372,Regular,4026
54094,2019,117,1253,1142,Regular,4198
54095,2019,117,1254,1136,Regular,4047
54096,2019,117,1258,1362,Regular,4304
54097,2019,117,1259,1250,Regular,4022
54098,2019,117,1260,1133,Regular,4071
54099,2019,117,1261,1104,Regular,4353
54100,2019,117,1281,1376,Regular,4081
54101,2019,117,1285,1381,Regular,4217
54102,2019,117,1286,1319,Regular,4043
54103,2019,117,1287,1184,Regular,4291
54104,2019,117,1288,1175,Regular,4099
54105,2019,117,1290,1238,Regular,4165
54106,2019,117,1291,1383,Regular,4048
54107,2019,117,1293,1122,Regular,4229
54108,2019,117,1294,1226,Regular,4134
54109,2019,117,1295,1236,Regular,4124
54110,2019,117,1297,1453,Regular,4135
54111,2019,117,1298,1131,Regular,4039
54112,2019,117,1299,1197,Regular,4136
54113,2019,117,1303,1176,Regular,4096
54114,2019,117,1307,1161,Regular,4004
54115,2019,117,1308,1152,Regular,4071
54116,2019,117,1309,1311,Regular,4345
54117,2019,117,1313,1164,Regular,4244
54118,2019,117,1314,1155,Regular,4074
54119,2019,117,1318,1180,Regular,4266
54120,2019,117,1324,1237,Regular,4295
54121,2019,117,1325,1103,Regular,4002
54122,2019,117,1328,1452,Regular,4247
54123,2019,117,1332,1112,Regular,4112
54124,2019,117,1334,1337,Regular,4210
54125,2019,117,1335,1171,Regular,4147
54126,2019,117,1341,1105,Regular,4245
54127,2019,117,1345,1326,Regular,4365
54128,2019,117,1352,1447,Regular,4333
54129,2019,117,1353,1234,Regular,4162
54130,2019,117,1355,1442,Regular,4046
54131,2019,117,1356,1229,Regular,4055
54132,2019,117,1357,1384,Regular,4116
54133,2019,117,1361,1363,Regular,4303
54134,2019,117,1365,1339,Regular,4274
54135,2019,117,1368,1322,Regular,4145
54136,2019,117,1375,1402,Regular,4218
54137,2019,117,1377,1315,Regular,4359
54138,2019,117,1380,1108,Regular,4024
54139,2019,117,1382,1203,Regular,4363
54140,2019,117,1386,1247,Regular,4266
54141,2019,117,1387,1206,Regular,4329
54142,2019,117,1393,1448,Regular,4371
54143,2019,117,1394,1230,Regular,4302
54144,2019,117,1397,1246,Regular,4180
54145,2019,117,1399,1183,Regular,4062
54146,2019,117,1400,1235,Regular,4020
54147,2019,117,1401,1435,Regular,4078
54148,2019,117,1403,1395,Regular,4125
54149,2019,117,1404,1398,Regular,4212
54150,2019,117,1405,1141,Regular,4226
54151,2019,117,1410,1282,Regular,4174
54152,2019,117,1411,1106,Regular,4220
54153,2019,117,1413,1168,Regular,4090
54154,2019,117,1414,1415,Regular,4294
54155,2019,117,1416,1222,Regular,4157
54156,2019,117,1420,1306,Regular,4022
54157,2019,117,1422,1273,Regular,4208
54158,2019,117,1424,1129,Regular,4188
54159,2019,117,1426,1407,Regular,4349
54160,2019,117,1429,1305,Regular,4197
54161,2019,117,1430,1465,Regular,4294
54162,2019,117,1433,1350,Regular,4292
54163,2019,117,1436,1392,Regular,4051
54164,2019,117,1437,1139,Regular,4266
54165,2019,117,1438,1338,Regular,4067
54166,2019,117,1440,1154,Regular,4194
54167,2019,117,1456,1241,Regular,4148
54168,2019,117,1458,1336,Regular,4209
54169,2019,117,1459,1359,Regular,4030
54170,2019,117,1460,1454,Regular,4215
54171,2019,118,1111,1418,Regular,4181
54172,2019,118,1113,1333,Regular,4086
54173,2019,118,1150,1431,Regular,4066
54174,2019,118,1163,1378,Regular,4338
54175,2019,118,1166,1266,Regular,4215
54176,2019,118,1177,1385,Regular,4071
54177,2019,118,1198,1256,Regular,4214
54178,2019,118,1210,1130,Regular,4016
54179,2019,118,1228,1321,Regular,4060
54180,2019,118,1257,1323,Regular,4203
54181,2019,118,1264,1346,Regular,4143
54182,2019,118,1267,1317,Regular,4095
54183,2019,118,1276,1268,Regular,4077
54184,2019,118,1349,1292,Regular,4157
54185,2019,118,1351,1265,Regular,4275
54186,2019,118,1373,1310,Regular,4242
54187,2019,118,1389,1193,Regular,4169
54188,2019,118,1396,1408,Regular,4266
54189,2019,118,1409,1187,Regular,4351
54190,2019,118,1427,1412,Regular,4302
54191,2019,118,1443,1379,Regular,4041
54192,2019,118,1449,1390,Regular,4331
54193,2019,118,1455,1374,Regular,4088
54194,2019,119,1212,1290,Regular,4165
54195,2019,119,1226,1451,Regular,4272
54196,2019,119,1238,1115,Regular,4268
54197,2019,119,1243,1395,Regular,4125
54198,2019,119,1251,1239,Regular,4206
54199,2019,119,1252,1244,Regular,4233
54200,2019,119,1271,1288,Regular,4279
54201,2019,119,1285,1319,Regular,4217
54202,2019,119,1286,1381,Regular,4043
54203,2019,119,1312,1195,Regular,4123
54204,2019,119,1313,1175,Regular,4099
54205,2019,119,1316,1466,Regular,4168
54206,2019,119,1341,1106,Regular,4220
54207,2019,119,1403,1400,Regular,4205
54208,2019,119,1411,1105,Regular,4245
54209,2019,119,1438,1393,Regular,4340
54210,2019,120,1101,1372,Regular,4001
54211,2019,120,1103,1132,Regular,4002
54212,2019,120,1107,1127,Regular,4360
54213,2019,120,1120,1104,Regular,4353
54214,2019,120,1131,1259,Regular,4039
54215,2019,120,1138,1325,Regular,4015
54216,2019,120,1139,1462,Regular,4161
