,Season,TeamID,ConfAbbrev
7017,2007,1420,aec
7018,2007,1421,big_south
7019,2007,1422,southern
7020,2007,1423,caa
7021,2007,1424,mwc
7022,2007,1425,pac_ten
7023,2007,1426,southland
7024,2007,1427,southland
7025,2007,1428,mwc
7026,2007,1429,wac
7027,2007,1430,ind
7028,2007,1431,cusa
7029,2007,1433,caa
7030,2007,1434,mid_cont
7031,2007,1435,sec
7032,2007,1436,aec
7033,2007,1437,big_east
7034,2007,1438,acc
7035,2007,1439,acc
7036,2007,1440,big_south
7037,2007,1441,southern
7038,2007,1442,mid_cont
7039,2007,1443,sun_belt
7040,2007,1444,mac
7041,2007,1445,ind
7042,2007,1447,nec
7043,2007,1448,acc
7044,2007,1449,pac_ten
7045,2007,1450,pac_ten
7046,2007,1451,big_sky
7047,2007,1452,big_east
7048,2007,1453,horizon
7049,2007,1454,horizon
7050,2007,1455,mvc
7051,2007,1456,caa
7052,2007,1457,big_south
7053,2007,1458,big_ten
7054,2007,1459,southern
7055,2007,1460,horizon
7056,2007,1461,mwc
7057,2007,1462,a_ten
7058,2007,1463,ivy
7059,2007,1464,horizon
7060,2008,1102,mwc
7061,2008,1103,mac
7062,2008,1104,sec
7063,2008,1105,swac
7064,2008,1106,swac
7065,2008,1107,aec
7066,2008,1108,swac
7067,2008,1110,patriot
7068,2008,1111,southern
7069,2008,1112,pac_ten
7070,2008,1113,pac_ten
7071,2008,1114,sun_belt
7072,2008,1115,swac
7073,2008,1116,sec
7074,2008,1117,sun_belt
7075,2008,1119,patriot
7076,2008,1120,sec
7077,2008,1122,ovc
7078,2008,1123,mac
7079,2008,1124,big_twelve
7080,2008,1125,a_sun
7081,2008,1126,meac
7082,2008,1127,aec
7083,2008,1129,wac
7084,2008,1130,acc
7085,2008,1131,aec
7086,2008,1132,mac
7087,2008,1133,mvc
7088,2008,1135,ivy
7089,2008,1137,patriot
7090,2008,1138,mac
7091,2008,1139,horizon
7092,2008,1140,mwc
7093,2008,1141,mac
7094,2008,1142,big_west
7095,2008,1143,pac_ten
7096,2008,1144,a_sun
7097,2008,1145,maac
7098,2008,1146,southland
7099,2008,1147,summit
7100,2008,1148,nec
7101,2008,1149,big_south
7102,2008,1150,a_ten
7103,2008,1151,southern
7104,2008,1152,ind
7105,2008,1153,big_east
7106,2008,1154,southern
7107,2008,1155,acc
7108,2008,1156,horizon
7109,2008,1157,big_south
7110,2008,1158,southern
7111,2008,1159,patriot
7112,2008,1160,big_twelve
7113,2008,1161,mwc
7114,2008,1162,ivy
7115,2008,1163,big_east
7116,2008,1164,meac
7117,2008,1165,ivy
7118,2008,1166,mvc
7119,2008,1167,ind
7120,2008,1168,big_west
7121,2008,1169,big_west
7122,2008,1170,big_sky
7123,2008,1171,ivy
7124,2008,1172,southern
7125,2008,1173,a_ten
7126,2008,1174,caa
7127,2008,1175,meac
7128,2008,1176,sun_belt
7129,2008,1177,big_east
7130,2008,1178,horizon
7131,2008,1179,mvc
7132,2008,1180,caa
7133,2008,1181,acc
7134,2008,1182,a_ten
7135,2008,1183,ovc
7136,2008,1184,ovc
7137,2008,1185,mac
7138,2008,1186,big_sky
7139,2008,1187,cusa
7140,2008,1189,southern
7141,2008,1190,a_sun
7142,2008,1191,mvc
7143,2008,1192,nec
7144,2008,1193,maac
7145,2008,1194,sun_belt
7146,2008,1195,a_sun
7147,2008,1196,sec
7148,2008,1197,meac
7149,2008,1198,sun_belt
7150,2008,1199,acc
7151,2008,1200,a_ten
7152,2008,1201,wac
7153,2008,1202,southern
7154,2008,1203,a_ten
7155,2008,1204,southern
7156,2008,1205,a_sun
7157,2008,1206,caa
7158,2008,1207,big_east
7159,2008,1208,sec
7160,2008,1209,caa
7161,2008,1210,acc
7162,2008,1211,wcc
7163,2008,1212,swac
7164,2008,1214,meac
7165,2008,1216,aec
7166,2008,1217,ivy
7167,2008,1218,wac
7168,2008,1219,big_south
7169,2008,1220,caa
7170,2008,1221,patriot
7171,2008,1222,cusa
7172,2008,1223,ind
7173,2008,1224,meac
7174,2008,1225,wac
7175,2008,1226,big_sky
7176,2008,1227,horizon
7177,2008,1228,big_ten
7178,2008,1229,mvc
7179,2008,1231,big_ten
7180,2008,1232,mvc
7181,2008,1233,maac
7182,2008,1234,big_ten
7183,2008,1235,big_twelve
7184,2008,1236,summit
7185,2008,1237,summit
7186,2008,1238,swac
7187,2008,1239,a_sun
7188,2008,1240,ovc
7189,2008,1241,caa
7190,2008,1242,big_twelve
7191,2008,1243,big_twelve
7192,2008,1244,a_sun
7193,2008,1245,mac
7194,2008,1246,sec
7195,2008,1247,a_ten
7196,2008,1248,patriot
7197,2008,1249,southland
7198,2008,1250,patriot
7199,2008,1251,big_south
7200,2008,1252,a_sun
7201,2008,1253,big_west
7202,2008,1254,nec
7203,2008,1255,ind
7204,2008,1256,wac
7205,2008,1257,big_east
7206,2008,1258,wcc
7207,2008,1259,maac
7208,2008,1260,horizon
7209,2008,1261,sec
7210,2008,1263,aec
7211,2008,1264,maac
7212,2008,1265,maac
7213,2008,1266,big_east
7214,2008,1267,cusa
7215,2008,1268,acc
7216,2008,1269,a_ten
7217,2008,1270,southland
7218,2008,1271,meac
7219,2008,1272,cusa
7220,2008,1273,a_sun
7221,2008,1274,acc
7222,2008,1275,mac
7223,2008,1276,big_ten
7224,2008,1277,big_ten
7225,2008,1278,big_ten
7226,2008,1279,sec
7227,2008,1280,sec
7228,2008,1281,big_twelve
7229,2008,1282,summit
7230,2008,1283,mvc
7231,2008,1284,nec
7232,2008,1285,big_sky
7233,2008,1286,big_sky
7234,2008,1287,ovc
7235,2008,1288,meac
7236,2008,1290,swac
7237,2008,1291,nec
7238,2008,1292,sun_belt
7239,2008,1293,ovc
7240,2008,1294,big_sky
7241,2008,1295,summit
7242,2008,1296,mac
7243,2008,1298,patriot
7244,2008,1299,meac
7245,2008,1300,ind
7246,2008,1301,acc
7247,2008,1304,big_twelve
7248,2008,1305,wac
7249,2008,1306,aec
7250,2008,1307,mwc
7251,2008,1308,wac
7252,2008,1309,sun_belt
7253,2008,1310,maac
7254,2008,1311,southland
7255,2008,1312,ind
7256,2008,1313,meac
7257,2008,1314,acc
7258,2008,1316,a_sun
7259,2008,1317,sun_belt
7260,2008,1318,caa
7261,2008,1319,big_sky
7262,2008,1320,mvc
7263,2008,1321,big_ten
7264,2008,1322,southland
7265,2008,1323,big_east
7266,2008,1324,summit
7267,2008,1325,mac
7268,2008,1326,big_ten
7269,2008,1328,big_twelve
7270,2008,1329,big_twelve
7271,2008,1330,caa
7272,2008,1331,summit
7273,2008,1332,pac_ten
7274,2008,1333,pac_ten
7275,2008,1334,big_west
7276,2008,1335,ivy
7277,2008,1336,big_ten
7278,2008,1337,wcc
7279,2008,1338,big_east
7280,2008,1339,wcc
7281,2008,1340,big_sky
7282,2008,1341,swac
7283,2008,1342,ind
7284,2008,1343,ivy
7285,2008,1344,big_east
7286,2008,1345,big_ten
7287,2008,1346,nec
7288,2008,1347,big_south
7289,2008,1348,a_ten
7290,2008,1349,cusa
7291,2008,1350,a_ten
7292,2008,1351,maac
7293,2008,1352,nec
7294,2008,1353,big_east
7295,2008,1354,meac
7296,2008,1355,summit
7297,2008,1356,mvc
7298,2008,1357,nec
7299,2008,1358,southland
7300,2008,1359,ovc
7301,2008,1360,wcc
7302,2008,1361,mwc
7303,2008,1362,wcc
7304,2008,1363,wac
7305,2008,1364,big_west
7306,2008,1365,wcc
7307,2008,1366,ind
7308,2008,1367,a_sun
7309,2008,1368,southland
7310,2008,1369,ovc
7311,2008,1371,big_east
7312,2008,1372,southland
7313,2008,1373,maac
7314,2008,1374,cusa
7315,2008,1375,sun_belt
7316,2008,1376,sec
7317,2008,1378,big_east
7318,2008,1379,cusa
7319,2008,1380,swac
7320,2008,1381,summit
7321,2008,1382,a_ten
7322,2008,1383,nec
7323,2008,1384,nec
7324,2008,1385,big_east
7325,2008,1386,a_ten
7326,2008,1387,a_ten
7327,2008,1388,wcc
7328,2008,1389,maac
7329,2008,1390,pac_ten
7330,2008,1391,a_sun
7331,2008,1392,aec
7332,2008,1393,big_east
7333,2008,1394,southland
7334,2008,1395,mwc
7335,2008,1396,a_ten
7336,2008,1397,sec
7337,2008,1398,ovc
7338,2008,1399,ovc
7339,2008,1400,big_twelve
7340,2008,1401,big_twelve
7341,2008,1402,southland
7342,2008,1403,big_twelve
7343,2008,1404,ovc
7344,2008,1405,mac
7345,2008,1406,caa
7346,2008,1407,sun_belt
7347,2008,1408,cusa
7348,2008,1409,cusa
7349,2008,1410,ind
7350,2008,1411,swac
7351,2008,1412,cusa
7352,2008,1413,big_west
7353,2008,1414,big_west
7354,2008,1415,big_west
7355,2008,1416,cusa
7356,2008,1417,pac_ten
7357,2008,1418,sun_belt
7358,2008,1419,sun_belt
7359,2008,1420,aec
7360,2008,1421,big_south
7361,2008,1422,southern
7362,2008,1423,caa
7363,2008,1424,mwc
7364,2008,1425,pac_ten
7365,2008,1426,southland
7366,2008,1427,southland
7367,2008,1428,mwc
7368,2008,1429,wac
7369,2008,1430,ind
7370,2008,1431,cusa
7371,2008,1433,caa
7372,2008,1434,horizon
7373,2008,1435,sec
7374,2008,1436,aec
7375,2008,1437,big_east
7376,2008,1438,acc
7377,2008,1439,acc
7378,2008,1440,big_south
7379,2008,1441,southern
7380,2008,1442,summit
7381,2008,1443,sun_belt
7382,2008,1444,mac
7383,2008,1445,meac
7384,2008,1447,nec
7385,2008,1448,acc
7386,2008,1449,pac_ten
7387,2008,1450,pac_ten
7388,2008,1451,big_sky
7389,2008,1452,big_east
7390,2008,1453,horizon
7391,2008,1454,horizon
7392,2008,1455,mvc
7393,2008,1456,caa
7394,2008,1457,big_south
7395,2008,1458,big_ten
7396,2008,1459,southern
7397,2008,1460,horizon
7398,2008,1461,mwc
7399,2008,1462,a_ten
7400,2008,1463,ivy
7401,2008,1464,horizon
7402,2009,1102,mwc
7403,2009,1103,mac
7404,2009,1104,sec
7405,2009,1105,swac
7406,2009,1106,swac
7407,2009,1107,aec
7408,2009,1108,swac
7409,2009,1110,patriot
7410,2009,1111,southern
7411,2009,1112,pac_ten
7412,2009,1113,pac_ten
7413,2009,1114,sun_belt
7414,2009,1115,swac
7415,2009,1116,sec
7416,2009,1117,sun_belt
7417,2009,1119,patriot
7418,2009,1120,sec
7419,2009,1122,ovc
7420,2009,1123,mac
7421,2009,1124,big_twelve
7422,2009,1125,a_sun
7423,2009,1126,meac
7424,2009,1127,aec
7425,2009,1129,wac
7426,2009,1130,acc
7427,2009,1131,aec
7428,2009,1132,mac
7429,2009,1133,mvc
7430,2009,1135,ivy
7431,2009,1136,ind
7432,2009,1137,patriot
7433,2009,1138,mac
7434,2009,1139,horizon
7435,2009,1140,mwc
7436,2009,1141,mac
7437,2009,1142,big_west
7438,2009,1143,pac_ten
7439,2009,1144,a_sun
7440,2009,1145,maac
7441,2009,1146,southland
7442,2009,1147,summit
7443,2009,1148,nec
7444,2009,1149,big_south
7445,2009,1150,a_ten
7446,2009,1151,southern
7447,2009,1152,ind
7448,2009,1153,big_east
7449,2009,1154,southern
7450,2009,1155,acc
7451,2009,1156,horizon
7452,2009,1157,big_south
7453,2009,1158,southern
7454,2009,1159,patriot
7455,2009,1160,big_twelve
7456,2009,1161,mwc
7457,2009,1162,ivy
7458,2009,1163,big_east
7459,2009,1164,meac
7460,2009,1165,ivy
7461,2009,1166,mvc
7462,2009,1167,ind
7463,2009,1168,big_west
7464,2009,1169,big_west
7465,2009,1170,big_sky
7466,2009,1171,ivy
7467,2009,1172,southern
7468,2009,1173,a_ten
7469,2009,1174,caa
7470,2009,1175,meac
7471,2009,1176,sun_belt
7472,2009,1177,big_east
7473,2009,1178,horizon
7474,2009,1179,mvc
7475,2009,1180,caa
7476,2009,1181,acc
7477,2009,1182,a_ten
7478,2009,1183,ovc
7479,2009,1184,ovc
7480,2009,1185,mac
7481,2009,1186,big_sky
7482,2009,1187,cusa
7483,2009,1188,ovc
7484,2009,1189,southern
7485,2009,1190,a_sun
7486,2009,1191,mvc
7487,2009,1192,nec
7488,2009,1193,maac
7489,2009,1194,sun_belt
7490,2009,1195,a_sun
7491,2009,1196,sec
7492,2009,1197,meac
7493,2009,1198,sun_belt
7494,2009,1199,acc
7495,2009,1200,a_ten
7496,2009,1201,wac
7497,2009,1202,southern
7498,2009,1203,a_ten
7499,2009,1204,southern
7500,2009,1205,big_south
7501,2009,1206,caa
7502,2009,1207,big_east
7503,2009,1208,sec
7504,2009,1209,caa
7505,2009,1210,acc
7506,2009,1211,wcc
7507,2009,1212,swac
7508,2009,1214,meac
7509,2009,1216,aec
7510,2009,1217,ivy
7511,2009,1218,wac
7512,2009,1219,big_south
7513,2009,1220,caa
7514,2009,1221,patriot
7515,2009,1222,cusa
7516,2009,1223,ind
7517,2009,1224,meac
7518,2009,1225,wac
7519,2009,1226,big_sky
7520,2009,1227,horizon
7521,2009,1228,big_ten
7522,2009,1229,mvc
7523,2009,1231,big_ten
7524,2009,1232,mvc
7525,2009,1233,maac
7526,2009,1234,big_ten
7527,2009,1235,big_twelve
7528,2009,1236,summit
7529,2009,1237,summit
7530,2009,1238,swac
7531,2009,1239,a_sun
7532,2009,1240,ovc
7533,2009,1241,caa
7534,2009,1242,big_twelve
7535,2009,1243,big_twelve
7536,2009,1244,a_sun
7537,2009,1245,mac
7538,2009,1246,sec
7539,2009,1247,a_ten
7540,2009,1248,patriot
7541,2009,1249,southland
7542,2009,1250,patriot
7543,2009,1251,big_south
7544,2009,1252,a_sun
7545,2009,1253,big_west
7546,2009,1254,nec
7547,2009,1255,ind
7548,2009,1256,wac
7549,2009,1257,big_east
7550,2009,1258,wcc
7551,2009,1259,maac
7552,2009,1260,horizon
7553,2009,1261,sec
7554,2009,1263,aec
7555,2009,1264,maac
7556,2009,1265,maac
7557,2009,1266,big_east
7558,2009,1267,cusa
7559,2009,1268,acc
7560,2009,1269,a_ten
7561,2009,1270,southland
7562,2009,1271,meac
7563,2009,1272,cusa
7564,2009,1273,a_sun
7565,2009,1274,acc
7566,2009,1275,mac
7567,2009,1276,big_ten
7568,2009,1277,big_ten
7569,2009,1278,big_ten
7570,2009,1279,sec
7571,2009,1280,sec
7572,2009,1281,big_twelve
7573,2009,1282,summit
7574,2009,1283,mvc
7575,2009,1284,nec
7576,2009,1285,big_sky
7577,2009,1286,big_sky
7578,2009,1287,ovc
7579,2009,1288,meac
7580,2009,1290,swac
7581,2009,1291,nec
7582,2009,1292,sun_belt
7583,2009,1293,ovc
7584,2009,1294,big_sky
7585,2009,1295,summit
7586,2009,1296,mac
7587,2009,1298,patriot
7588,2009,1299,meac
7589,2009,1300,ind
7590,2009,1301,acc
7591,2009,1304,big_twelve
7592,2009,1305,wac
7593,2009,1306,aec
7594,2009,1307,mwc
7595,2009,1308,wac
7596,2009,1309,sun_belt
7597,2009,1310,maac
7598,2009,1311,southland
7599,2009,1312,ind
7600,2009,1313,meac
7601,2009,1314,acc
7602,2009,1315,ind
7603,2009,1316,a_sun
7604,2009,1317,sun_belt
7605,2009,1318,caa
7606,2009,1319,big_sky
7607,2009,1320,mvc
7608,2009,1321,big_ten
7609,2009,1322,southland
7610,2009,1323,big_east
7611,2009,1324,summit
7612,2009,1325,mac
7613,2009,1326,big_ten
7614,2009,1328,big_twelve
7615,2009,1329,big_twelve
7616,2009,1330,caa
7617,2009,1331,summit
7618,2009,1332,pac_ten
7619,2009,1333,pac_ten
7620,2009,1334,big_west
7621,2009,1335,ivy
7622,2009,1336,big_ten
7623,2009,1337,wcc
7624,2009,1338,big_east
7625,2009,1339,wcc
7626,2009,1340,big_sky
7627,2009,1341,swac
7628,2009,1342,big_south
7629,2009,1343,ivy
7630,2009,1344,big_east
7631,2009,1345,big_ten
7632,2009,1346,nec
7633,2009,1347,big_south
7634,2009,1348,a_ten
7635,2009,1349,cusa
7636,2009,1350,a_ten
7637,2009,1351,maac
7638,2009,1352,nec
7639,2009,1353,big_east
7640,2009,1354,meac
7641,2009,1355,summit
7642,2009,1356,mvc
7643,2009,1357,nec
7644,2009,1358,southland
7645,2009,1359,southern
7646,2009,1360,wcc
7647,2009,1361,mwc
7648,2009,1362,wcc
7649,2009,1363,wac
7650,2009,1364,big_west
7651,2009,1365,wcc
7652,2009,1366,ind
7653,2009,1367,a_sun
7654,2009,1368,southland
7655,2009,1369,ovc
7656,2009,1370,ind
7657,2009,1371,big_east
7658,2009,1372,southland
7659,2009,1373,maac
7660,2009,1374,cusa
7661,2009,1375,sun_belt
7662,2009,1376,sec
7663,2009,1377,ind
7664,2009,1378,big_east
7665,2009,1379,cusa
7666,2009,1380,swac
7667,2009,1381,summit
7668,2009,1382,a_ten
7669,2009,1383,nec
7670,2009,1384,nec
7671,2009,1385,big_east
7672,2009,1386,a_ten
7673,2009,1387,a_ten
7674,2009,1388,wcc
7675,2009,1389,maac
7676,2009,1390,pac_ten
7677,2009,1391,a_sun
7678,2009,1392,aec
7679,2009,1393,big_east
7680,2009,1394,southland
7681,2009,1395,mwc
7682,2009,1396,a_ten
7683,2009,1397,sec
7684,2009,1398,ovc
7685,2009,1399,ovc
7686,2009,1400,big_twelve
7687,2009,1401,big_twelve
7688,2009,1402,southland
7689,2009,1403,big_twelve
7690,2009,1404,ovc
7691,2009,1405,mac
7692,2009,1406,caa
7693,2009,1407,sun_belt
7694,2009,1408,cusa
7695,2009,1409,cusa
7696,2009,1410,ind
7697,2009,1411,swac
7698,2009,1412,cusa
7699,2009,1413,big_west
7700,2009,1414,big_west
7701,2009,1415,big_west
7702,2009,1416,cusa
7703,2009,1417,pac_ten
7704,2009,1418,sun_belt
7705,2009,1419,sun_belt
7706,2009,1420,aec
7707,2009,1421,big_south
7708,2009,1422,southern
7709,2009,1423,caa
7710,2009,1424,mwc
7711,2009,1425,pac_ten
7712,2009,1426,southland
7713,2009,1427,southland
7714,2009,1428,mwc
7715,2009,1429,wac
7716,2009,1430,ind
7717,2009,1431,cusa
7718,2009,1433,caa
7719,2009,1434,horizon
7720,2009,1435,sec
7721,2009,1436,aec
7722,2009,1437,big_east
7723,2009,1438,acc
7724,2009,1439,acc
7725,2009,1440,big_south
7726,2009,1441,southern
7727,2009,1442,summit
7728,2009,1443,sun_belt
7729,2009,1444,mac
7730,2009,1445,meac
7731,2009,1447,nec
7732,2009,1448,acc
7733,2009,1449,pac_ten
7734,2009,1450,pac_ten
7735,2009,1451,big_sky
7736,2009,1452,big_east
7737,2009,1453,horizon
7738,2009,1454,horizon
7739,2009,1455,mvc
7740,2009,1456,caa
7741,2009,1457,big_south
7742,2009,1458,big_ten
7743,2009,1459,southern
7744,2009,1460,horizon
7745,2009,1461,mwc
7746,2009,1462,a_ten
7747,2009,1463,ivy
7748,2009,1464,horizon
7749,2010,1102,mwc
7750,2010,1103,mac
7751,2010,1104,sec
7752,2010,1105,swac
7753,2010,1106,swac
7754,2010,1107,aec
7755,2010,1108,swac
7756,2010,1110,patriot
7757,2010,1111,southern
7758,2010,1112,pac_ten
7759,2010,1113,pac_ten
7760,2010,1114,sun_belt
7761,2010,1115,swac
7762,2010,1116,sec
7763,2010,1117,sun_belt
7764,2010,1119,patriot
7765,2010,1120,sec
7766,2010,1122,ovc
7767,2010,1123,mac
7768,2010,1124,big_twelve
7769,2010,1125,a_sun
7770,2010,1126,meac
7771,2010,1127,aec
7772,2010,1129,wac
7773,2010,1130,acc
7774,2010,1131,aec
7775,2010,1132,mac
7776,2010,1133,mvc
7777,2010,1135,ivy
7778,2010,1136,nec
7779,2010,1137,patriot
7780,2010,1138,mac
7781,2010,1139,horizon
7782,2010,1140,mwc
7783,2010,1141,mac
7784,2010,1142,big_west
7785,2010,1143,pac_ten
7786,2010,1144,a_sun
7787,2010,1145,maac
7788,2010,1146,southland
7789,2010,1147,summit
7790,2010,1148,nec
7791,2010,1149,big_south
7792,2010,1150,a_ten
7793,2010,1151,southern
7794,2010,1152,gwc
7795,2010,1153,big_east
7796,2010,1154,southern
7797,2010,1155,acc
7798,2010,1156,horizon
7799,2010,1157,big_south
7800,2010,1158,southern
7801,2010,1159,patriot
7802,2010,1160,big_twelve
7803,2010,1161,mwc
7804,2010,1162,ivy
7805,2010,1163,big_east
7806,2010,1164,meac
7807,2010,1165,ivy
7808,2010,1166,mvc
7809,2010,1167,ind
7810,2010,1168,big_west
7811,2010,1169,big_west
7812,2010,1170,big_sky
7813,2010,1171,ivy
7814,2010,1172,southern
7815,2010,1173,a_ten
7816,2010,1174,caa
7817,2010,1175,meac
7818,2010,1176,sun_belt
7819,2010,1177,big_east
7820,2010,1178,horizon
7821,2010,1179,mvc
7822,2010,1180,caa
7823,2010,1181,acc
7824,2010,1182,a_ten
7825,2010,1183,ovc
7826,2010,1184,ovc
7827,2010,1185,mac
7828,2010,1186,big_sky
7829,2010,1187,cusa
7830,2010,1188,ind
7831,2010,1189,southern
7832,2010,1190,a_sun
7833,2010,1191,mvc
7834,2010,1192,nec
7835,2010,1193,maac
7836,2010,1194,sun_belt
7837,2010,1195,a_sun
7838,2010,1196,sec
7839,2010,1197,meac
7840,2010,1198,sun_belt
7841,2010,1199,acc
7842,2010,1200,a_ten
7843,2010,1201,wac
7844,2010,1202,southern
7845,2010,1203,a_ten
7846,2010,1204,southern
7847,2010,1205,big_south
7848,2010,1206,caa
7849,2010,1207,big_east
7850,2010,1208,sec
7851,2010,1209,caa
7852,2010,1210,acc
7853,2010,1211,wcc
7854,2010,1212,swac
7855,2010,1214,meac
7856,2010,1216,aec
7857,2010,1217,ivy
7858,2010,1218,wac
7859,2010,1219,big_south
7860,2010,1220,caa
7861,2010,1221,patriot
7862,2010,1222,cusa
7863,2010,1223,gwc
7864,2010,1224,meac
7865,2010,1225,wac
7866,2010,1226,big_sky
7867,2010,1227,horizon
7868,2010,1228,big_ten
7869,2010,1229,mvc
7870,2010,1231,big_ten
7871,2010,1232,mvc
7872,2010,1233,maac
7873,2010,1234,big_ten
7874,2010,1235,big_twelve
7875,2010,1236,summit
7876,2010,1237,summit
7877,2010,1238,swac
7878,2010,1239,a_sun
7879,2010,1240,ovc
7880,2010,1241,caa
7881,2010,1242,big_twelve
7882,2010,1243,big_twelve
7883,2010,1244,a_sun
7884,2010,1245,mac
7885,2010,1246,sec
7886,2010,1247,a_ten
7887,2010,1248,patriot
7888,2010,1249,southland
7889,2010,1250,patriot
7890,2010,1251,big_south
7891,2010,1252,a_sun
7892,2010,1253,big_west
7893,2010,1254,nec
7894,2010,1255,ind
7895,2010,1256,wac
7896,2010,1257,big_east
7897,2010,1258,wcc
7898,2010,1259,maac
7899,2010,1260,horizon
7900,2010,1261,sec
7901,2010,1263,aec
7902,2010,1264,maac
7903,2010,1265,maac
7904,2010,1266,big_east
7905,2010,1267,cusa
7906,2010,1268,acc
7907,2010,1269,a_ten
7908,2010,1270,southland
7909,2010,1271,meac
7910,2010,1272,cusa
7911,2010,1273,a_sun
7912,2010,1274,acc
7913,2010,1275,mac
7914,2010,1276,big_ten
7915,2010,1277,big_ten
7916,2010,1278,big_ten
7917,2010,1279,sec
7918,2010,1280,sec
7919,2010,1281,big_twelve
7920,2010,1282,summit
7921,2010,1283,mvc
7922,2010,1284,nec
7923,2010,1285,big_sky
7924,2010,1286,big_sky
7925,2010,1287,ovc
7926,2010,1288,meac
7927,2010,1290,swac
7928,2010,1291,nec
7929,2010,1292,sun_belt
7930,2010,1293,ovc
7931,2010,1294,big_sky
7932,2010,1295,summit
7933,2010,1296,mac
7934,2010,1298,patriot
7935,2010,1299,meac
7936,2010,1300,ind
7937,2010,1301,acc
7938,2010,1304,big_twelve
7939,2010,1305,wac
7940,2010,1306,aec
7941,2010,1307,mwc
7942,2010,1308,wac
7943,2010,1309,sun_belt
7944,2010,1310,maac
7945,2010,1311,southland
7946,2010,1312,gwc
7947,2010,1313,meac
7948,2010,1314,acc
7949,2010,1315,gwc
7950,2010,1316,a_sun
7951,2010,1317,sun_belt
7952,2010,1318,caa
7953,2010,1319,big_sky
7954,2010,1320,mvc
7955,2010,1321,big_ten
7956,2010,1322,southland
7957,2010,1323,big_east
7958,2010,1324,summit
7959,2010,1325,mac
7960,2010,1326,big_ten
7961,2010,1328,big_twelve
7962,2010,1329,big_twelve
7963,2010,1330,caa
7964,2010,1331,summit
7965,2010,1332,pac_ten
7966,2010,1333,pac_ten
7967,2010,1334,big_west
7968,2010,1335,ivy
7969,2010,1336,big_ten
7970,2010,1337,wcc
7971,2010,1338,big_east
7972,2010,1339,wcc
7973,2010,1340,big_sky
7974,2010,1341,swac
7975,2010,1342,big_south
7976,2010,1343,ivy
7977,2010,1344,big_east
7978,2010,1345,big_ten
7979,2010,1346,nec
7980,2010,1347,big_south
7981,2010,1348,a_ten
7982,2010,1349,cusa
7983,2010,1350,a_ten
7984,2010,1351,maac
7985,2010,1352,nec
7986,2010,1353,big_east
7987,2010,1354,meac
7988,2010,1355,summit
7989,2010,1356,mvc
7990,2010,1357,nec
7991,2010,1358,southland
7992,2010,1359,southern
7993,2010,1360,wcc
7994,2010,1361,mwc
7995,2010,1362,wcc
7996,2010,1363,wac
7997,2010,1364,big_west
7998,2010,1365,wcc
7999,2010,1366,ind
8000,2010,1367,a_sun
8001,2010,1368,southland
8002,2010,1369,ovc
8003,2010,1370,ind
8004,2010,1371,big_east
8005,2010,1372,southland
8006,2010,1373,maac
8007,2010,1374,cusa
8008,2010,1375,sun_belt
8009,2010,1376,sec
8010,2010,1377,gwc
8011,2010,1378,big_east
8012,2010,1379,cusa
8013,2010,1380,swac
8014,2010,1381,summit
8015,2010,1382,a_ten
8016,2010,1383,nec
8017,2010,1384,nec
8018,2010,1385,big_east
8019,2010,1386,a_ten
8020,2010,1387,a_ten
8021,2010,1388,wcc
8022,2010,1389,maac
8023,2010,1390,pac_ten
8024,2010,1391,a_sun
8025,2010,1392,aec
8026,2010,1393,big_east
8027,2010,1394,southland
8028,2010,1395,mwc
8029,2010,1396,a_ten
8030,2010,1397,sec
8031,2010,1398,ovc
8032,2010,1399,ovc
8033,2010,1400,big_twelve
8034,2010,1401,big_twelve
8035,2010,1402,southland
8036,2010,1403,big_twelve
8037,2010,1404,ovc
8038,2010,1405,mac
8039,2010,1406,caa
8040,2010,1407,sun_belt
8041,2010,1408,cusa
8042,2010,1409,cusa
8043,2010,1410,gwc
8044,2010,1411,swac
8045,2010,1412,cusa
8046,2010,1413,big_west
8047,2010,1414,big_west
8048,2010,1415,big_west
8049,2010,1416,cusa
8050,2010,1417,pac_ten
8051,2010,1418,sun_belt
8052,2010,1419,sun_belt
8053,2010,1420,aec
8054,2010,1421,big_south
8055,2010,1422,southern
8056,2010,1423,caa
8057,2010,1424,mwc
8058,2010,1425,pac_ten
8059,2010,1426,southland
8060,2010,1427,southland
8061,2010,1428,mwc
8062,2010,1429,wac
8063,2010,1430,gwc
8064,2010,1431,cusa
8065,2010,1433,caa
8066,2010,1434,horizon
8067,2010,1435,sec
8068,2010,1436,aec
8069,2010,1437,big_east
8070,2010,1438,acc
8071,2010,1439,acc
8072,2010,1440,big_south
8073,2010,1441,southern
8074,2010,1442,summit
8075,2010,1443,sun_belt
8076,2010,1444,mac
8077,2010,1445,meac
8078,2010,1447,nec
8079,2010,1448,acc
8080,2010,1449,pac_ten
8081,2010,1450,pac_ten
8082,2010,1451,big_sky
8083,2010,1452,big_east
8084,2010,1453,horizon
8085,2010,1454,horizon
8086,2010,1455,mvc
8087,2010,1456,caa
8088,2010,1457,big_south
8089,2010,1458,big_ten
8090,2010,1459,southern
8091,2010,1460,horizon
8092,2010,1461,mwc
8093,2010,1462,a_ten
8094,2010,1463,ivy
8095,2010,1464,horizon
8096,2011,1102,mwc
8097,2011,1103,mac
8098,2011,1104,sec
8099,2011,1105,swac
8100,2011,1106,swac
