,Season,DayNum,WTeamID,LTeamID,CRType,CityID
35328,2016,73,1390,1143,Regular,4331
35329,2016,73,1391,1367,Regular,4094
35330,2016,73,1398,1122,Regular,4233
35331,2016,73,1402,1375,Regular,4218
35332,2016,73,1406,1174,Regular,4240
35333,2016,73,1409,1163,Regular,4351
35334,2016,73,1410,1152,Regular,4106
35335,2016,73,1412,1330,Regular,4244
35336,2016,73,1413,1169,Regular,4090
35337,2016,73,1418,1204,Regular,4334
35338,2016,73,1423,1189,Regular,4109
35339,2016,73,1426,1407,Regular,4349
35340,2016,73,1434,1454,Regular,4357
35341,2016,73,1451,1340,Regular,4274
35342,2016,73,1453,1227,Regular,4071
35343,2016,73,1456,1158,Regular,4064
35344,2016,73,1457,1219,Regular,4297
35345,2016,73,1459,1154,Regular,4064
35346,2016,73,1460,1156,Regular,4091
35347,2016,74,1145,1264,Regular,4293
35348,2016,74,1173,1203,Regular,4091
35349,2016,74,1191,1229,Regular,4246
35350,2016,74,1193,1310,Regular,4044
35351,2016,74,1263,1107,Regular,4023
35352,2016,74,1284,1233,Regular,4238
35353,2016,74,1373,1346,Regular,4143
35354,2016,75,1105,1106,Regular,4220
35355,2016,75,1108,1290,Regular,4140
35356,2016,75,1111,1117,Regular,4172
35357,2016,75,1112,1450,Regular,4350
35358,2016,75,1120,1246,Regular,4018
35359,2016,75,1123,1275,Regular,4227
35360,2016,75,1124,1403,Regular,4205
35361,2016,75,1125,1122,Regular,4233
35362,2016,75,1132,1185,Regular,4374
35363,2016,75,1138,1141,Regular,4049
35364,2016,75,1139,1385,Regular,4161
35365,2016,75,1142,1253,Regular,4308
35366,2016,75,1149,1144,Regular,4050
35367,2016,75,1151,1190,Regular,4068
35368,2016,75,1154,1202,Regular,4064
35369,2016,75,1155,1274,Regular,4074
35370,2016,75,1156,1297,Regular,4153
35371,2016,75,1157,1219,Regular,4152
35372,2016,75,1159,1137,Regular,4191
35373,2016,75,1162,1165,Regular,4239
35374,2016,75,1164,1126,Regular,4092
35375,2016,75,1167,1370,Regular,4313
35376,2016,75,1172,1269,Regular,4089
35377,2016,75,1182,1382,Regular,4270
35378,2016,75,1183,1287,Regular,4062
35379,2016,75,1186,1319,Regular,4069
35380,2016,75,1188,1184,Regular,4107
35381,2016,75,1189,1158,Regular,4064
35382,2016,75,1194,1256,Regular,4033
35383,2016,75,1195,1367,Regular,4123
35384,2016,75,1196,1279,Regular,4260
35385,2016,75,1197,1288,Regular,4341
35386,2016,75,1201,1363,Regular,4126
35387,2016,75,1204,1419,Regular,4334
35388,2016,75,1211,1360,Regular,4324
35389,2016,75,1212,1341,Regular,4132
35390,2016,75,1213,1430,Regular,4267
35391,2016,75,1214,1299,Regular,4136
35392,2016,75,1217,1224,Regular,4363
35393,2016,75,1218,1168,Regular,4127
35394,2016,75,1223,1309,Regular,4237
35395,2016,75,1226,1340,Regular,4274
35396,2016,75,1230,1368,Regular,4145
35397,2016,75,1231,1278,Regular,4216
35398,2016,75,1235,1243,Regular,4211
35399,2016,75,1236,1303,Regular,4255
35400,2016,75,1237,1176,Regular,4161
35401,2016,75,1239,1252,Regular,4168
35402,2016,75,1240,1404,Regular,4167
35403,2016,75,1241,1220,Regular,4151
35404,2016,75,1242,1395,Regular,4189
35405,2016,75,1245,1325,Regular,4177
35406,2016,75,1249,1322,Regular,4026
35407,2016,75,1250,1221,Regular,4372
35408,2016,75,1254,1136,Regular,4317
35409,2016,75,1258,1365,Regular,4311
35410,2016,75,1260,1320,Regular,4058
35411,2016,75,1261,1116,Regular,4024
35412,2016,75,1262,1420,Regular,4022
35413,2016,75,1267,1349,Regular,4157
35414,2016,75,1268,1326,Regular,4077
35415,2016,75,1270,1358,Regular,4184
35416,2016,75,1272,1378,Regular,4213
35417,2016,75,1273,1459,Regular,4208
35418,2016,75,1283,1133,Regular,4265
35419,2016,75,1285,1315,Regular,4133
35420,2016,75,1291,1384,Regular,4199
35421,2016,75,1292,1330,Regular,4244
35422,2016,75,1294,1286,Regular,4134
35423,2016,75,1295,1355,Regular,4117
35424,2016,75,1298,1248,Regular,4011
35425,2016,75,1304,1228,Regular,4060
35426,2016,75,1308,1152,Regular,4187
35427,2016,75,1312,1391,Regular,4094
35428,2016,75,1313,1300,Regular,4101
35429,2016,75,1314,1301,Regular,4061
35430,2016,75,1316,1244,Regular,4168
35431,2016,75,1318,1174,Regular,4240
35432,2016,75,1323,1181,Regular,4101
35433,2016,75,1324,1178,Regular,4098
35434,2016,75,1328,1452,Regular,4247
35435,2016,75,1331,1442,Regular,4207
35436,2016,75,1336,1321,Regular,4113
35437,2016,75,1337,1362,Regular,4304
35438,2016,75,1338,1130,Regular,4270
35439,2016,75,1339,1140,Regular,4274
35440,2016,75,1342,1347,Regular,4277
35441,2016,75,1348,1247,Regular,4179
35442,2016,75,1352,1192,Regular,4221
35443,2016,75,1354,1175,Regular,4256
35444,2016,75,1359,1441,Regular,4030
35445,2016,75,1361,1129,Regular,4035
35446,2016,75,1366,1271,Regular,4312
35447,2016,75,1371,1344,Regular,4281
35448,2016,75,1372,1101,Regular,4231
35449,2016,75,1375,1426,Regular,4218
35450,2016,75,1376,1281,Regular,4079
35451,2016,75,1379,1198,Regular,4214
35452,2016,75,1380,1115,Regular,4268
35453,2016,75,1381,1225,Regular,4225
35454,2016,75,1383,1357,Regular,4048
35455,2016,75,1386,1200,Regular,4266
35456,2016,75,1392,1306,Regular,4102
35457,2016,75,1393,1448,Regular,4371
35458,2016,75,1394,1311,Regular,4085
35459,2016,75,1396,1153,Regular,4266
35460,2016,75,1397,1280,Regular,4332
35461,2016,75,1398,1293,Regular,4233
35462,2016,75,1399,1369,Regular,4083
35463,2016,75,1400,1329,Regular,4020
35464,2016,75,1401,1208,Regular,4014
35465,2016,75,1405,1103,Regular,4346
35466,2016,75,1406,1180,Regular,4348
35467,2016,75,1407,1402,Regular,4349
35468,2016,75,1410,1282,Regular,4106
35469,2016,75,1411,1238,Regular,4166
35470,2016,75,1412,1150,Regular,4066
35471,2016,75,1414,1364,Regular,4310
35472,2016,75,1415,1169,Regular,4249
35473,2016,75,1416,1187,Regular,4258
35474,2016,75,1418,1209,Regular,4016
35475,2016,75,1421,1205,Regular,4013
35476,2016,75,1423,1456,Regular,4370
35477,2016,75,1424,1102,Regular,4188
35478,2016,75,1427,1431,Regular,4302
35479,2016,75,1429,1161,Regular,4121
35480,2016,75,1433,1350,Regular,4292
35481,2016,75,1434,1453,Regular,4357
35482,2016,75,1435,1104,Regular,4233
35483,2016,75,1436,1216,Regular,4364
35484,2016,75,1437,1207,Regular,4363
35485,2016,75,1439,1210,Regular,4016
35486,2016,75,1443,1317,Regular,4095
35487,2016,75,1444,1296,Regular,4173
35488,2016,75,1447,1148,Regular,4333
35489,2016,75,1449,1113,Regular,4343
35490,2016,75,1451,1170,Regular,4300
35491,2016,75,1454,1227,Regular,4071
35492,2016,75,1457,1251,Regular,4297
35493,2016,75,1460,1464,Regular,4091
35494,2016,75,1461,1307,Regular,4004
35495,2016,75,1462,1266,Regular,4215
35496,2016,75,1463,1135,Regular,4236
35497,2016,76,1119,1110,Regular,4367
35498,2016,76,1145,1346,Regular,4143
35499,2016,76,1160,1332,Regular,4040
35500,2016,76,1163,1222,Regular,4157
35501,2016,76,1166,1177,Regular,4298
35502,2016,76,1199,1438,Regular,4341
35503,2016,76,1206,1387,Regular,4329
35504,2016,76,1234,1276,Regular,4162
35505,2016,76,1264,1310,Regular,4293
35506,2016,76,1351,1233,Regular,4190
35507,2016,76,1356,1179,Regular,4097
35508,2016,76,1374,1408,Regular,4237
35509,2016,76,1389,1265,Regular,4169
35510,2016,76,1422,1440,Regular,4136
35511,2016,76,1428,1333,Regular,4301
35512,2016,76,1455,1232,Regular,4368
35513,2016,76,1458,1277,Regular,4209
35514,2016,77,1107,1127,Regular,4003
35515,2016,77,1108,1115,Regular,4268
35516,2016,77,1117,1114,Regular,4172
35517,2016,77,1126,1288,Regular,4092
35518,2016,77,1131,1259,Regular,4039
35519,2016,77,1156,1227,Regular,4075
35520,2016,77,1164,1197,Regular,4341
35521,2016,77,1214,1300,Regular,4101
35522,2016,77,1235,1328,Regular,4006
35523,2016,77,1238,1341,Regular,4166
35524,2016,77,1262,1436,Regular,4051
35525,2016,77,1284,1373,Regular,4366
35526,2016,77,1306,1263,Regular,4023
35527,2016,77,1313,1299,Regular,4136
35528,2016,77,1345,1353,Regular,4269
35529,2016,77,1354,1271,Regular,4256
35530,2016,77,1358,1311,Regular,4160
35531,2016,77,1366,1175,Regular,4312
35532,2016,77,1368,1249,Regular,4145
35533,2016,77,1372,1309,Regular,4237
35534,2016,77,1380,1290,Regular,4140
35535,2016,77,1392,1216,Regular,4364
35536,2016,77,1393,1181,Regular,4101
35537,2016,77,1403,1395,Regular,4125
35538,2016,77,1411,1212,Regular,4132
35539,2016,77,1434,1464,Regular,4373
35540,2016,77,1460,1178,Regular,4091
35541,2016,78,1101,1270,Regular,4001
35542,2016,78,1103,1185,Regular,4002
35543,2016,78,1120,1104,Regular,4018
35544,2016,78,1138,1275,Regular,4261
35545,2016,78,1163,1408,Regular,4149
35546,2016,78,1173,1382,Regular,4328
35547,2016,78,1191,1260,Regular,4114
35548,2016,78,1196,1280,Regular,4128
35549,2016,78,1207,1462,Regular,4072
35550,2016,78,1209,1204,Regular,4016
35551,2016,78,1223,1146,Regular,4081
35552,2016,78,1231,1228,Regular,4032
35553,2016,78,1245,1123,Regular,4227
35554,2016,78,1251,1255,Regular,4206
35555,2016,78,1268,1321,Regular,4077
35556,2016,78,1296,1141,Regular,4093
35557,2016,78,1297,1324,Regular,4295
35558,2016,78,1301,1338,Regular,4270
35559,2016,78,1325,1444,Regular,4015
35560,2016,78,1329,1242,Regular,4335
35561,2016,78,1344,1139,Regular,4281
35562,2016,78,1361,1201,Regular,4303
35563,2016,78,1374,1222,Regular,4088
35564,2016,78,1376,1279,Regular,4260
35565,2016,78,1389,1193,Regular,4116
35566,2016,78,1394,1322,Regular,4234
35567,2016,78,1401,1261,Regular,4078
35568,2016,78,1405,1132,Regular,4042
35569,2016,78,1409,1187,Regular,4138
35570,2016,78,1424,1429,Regular,4197
35571,2016,78,1438,1155,Regular,4067
35572,2016,78,1453,1152,Regular,4071
35573,2016,79,1110,1248,Regular,4105
35574,2016,79,1124,1243,Regular,4362
35575,2016,79,1129,1363,Regular,4035
35576,2016,79,1137,1259,Regular,4022
35577,2016,79,1149,1342,Regular,4277
35578,2016,79,1159,1131,Regular,4144
35579,2016,79,1161,1102,Regular,4356
35580,2016,79,1177,1266,Regular,4215
35581,2016,79,1200,1206,Regular,4045
35582,2016,79,1208,1281,Regular,4081
35583,2016,79,1219,1421,Regular,4152
35584,2016,79,1221,1119,Regular,4372
35585,2016,79,1224,1175,Regular,4099
35586,2016,79,1229,1133,Regular,4265
35587,2016,79,1253,1364,Regular,4310
35588,2016,79,1257,1199,Regular,4203
35589,2016,79,1274,1130,Regular,4070
35590,2016,79,1276,1278,Regular,4010
35591,2016,79,1283,1179,Regular,4097
35592,2016,79,1298,1250,Regular,4028
35593,2016,79,1304,1277,Regular,4103
35594,2016,79,1305,1461,Regular,4186
35595,2016,79,1314,1448,Regular,4061
35596,2016,79,1323,1439,Regular,4250
35597,2016,79,1347,1144,Regular,4286
35598,2016,79,1356,1232,Regular,4055
35599,2016,79,1377,1442,Regular,4359
35600,2016,79,1386,1335,Regular,4266
35601,2016,79,1387,1172,Regular,4329
35602,2016,79,1396,1247,Regular,4266
35603,2016,79,1400,1452,Regular,4224
35604,2016,79,1414,1168,Regular,4163
35605,2016,79,1416,1378,Regular,4342
35606,2016,79,1417,1333,Regular,4086
35607,2016,79,1433,1182,Regular,4292
35608,2016,79,1435,1397,Regular,4180
35609,2016,79,1437,1371,Regular,4241
35610,2016,79,1449,1160,Regular,4313
35611,2016,79,1455,1320,Regular,4058
35612,2016,79,1457,1205,Regular,4034
35613,2016,80,1111,1209,Regular,4036
35614,2016,80,1112,1390,Regular,4331
35615,2016,80,1114,1402,Regular,4309
35616,2016,80,1122,1188,Regular,4073
35617,2016,80,1125,1404,Regular,4212
35618,2016,80,1140,1258,Regular,4201
35619,2016,80,1143,1113,Regular,4027
35620,2016,80,1150,1267,Regular,4066
35621,2016,80,1151,1422,Regular,4136
35622,2016,80,1153,1272,Regular,4072
35623,2016,80,1154,1441,Regular,4087
35624,2016,80,1158,1406,Regular,4348
35625,2016,80,1167,1410,Regular,4021
35626,2016,80,1169,1142,Regular,4249
35627,2016,80,1184,1240,Regular,4291
35628,2016,80,1190,1273,Regular,4170
35629,2016,80,1192,1254,Regular,4142
35630,2016,80,1195,1244,Regular,4176
35631,2016,80,1198,1427,Regular,4302
35632,2016,80,1213,1152,Regular,4071
35633,2016,80,1216,1420,Regular,4022
35634,2016,80,1220,1318,Regular,4039
35635,2016,80,1225,1285,Regular,4217
35636,2016,80,1234,1353,Regular,4269
35637,2016,80,1236,1295,Regular,4124
35638,2016,80,1241,1180,Regular,4148
35639,2016,80,1246,1116,Regular,4119
35640,2016,80,1252,1391,Regular,4233
35641,2016,80,1264,1284,Regular,4293
35642,2016,80,1286,1186,Regular,4043
35643,2016,80,1287,1399,Regular,4223
35644,2016,80,1292,1317,Regular,4228
35645,2016,80,1293,1183,Regular,4229
35646,2016,80,1294,1381,Regular,4057
35647,2016,80,1303,1176,Regular,4096
35648,2016,80,1306,1262,Regular,4204
35649,2016,80,1308,1370,Regular,4313
35650,2016,80,1312,1239,Regular,4241
35651,2016,80,1315,1319,Regular,4120
35652,2016,80,1316,1367,Regular,4323
35653,2016,80,1330,1443,Regular,4244
35654,2016,80,1332,1425,Regular,4112
35655,2016,80,1334,1339,Regular,4336
35656,2016,80,1337,1360,Regular,4210
35657,2016,80,1345,1326,Regular,4365
35658,2016,80,1352,1148,Regular,4235
35659,2016,80,1355,1331,Regular,4351
35660,2016,80,1357,1291,Regular,4116
35661,2016,80,1362,1365,Regular,4311
35662,2016,80,1373,1351,Regular,4003
35663,2016,80,1384,1136,Regular,4317
35664,2016,80,1388,1211,Regular,4222
35665,2016,80,1412,1349,Regular,4030
35666,2016,80,1413,1415,Regular,4090
35667,2016,80,1418,1375,Regular,4181
35668,2016,80,1419,1407,Regular,4219
35669,2016,80,1423,1174,Regular,4370
35670,2016,80,1426,1117,Regular,4012
35671,2016,80,1428,1450,Regular,4284
35672,2016,80,1430,1282,Regular,4174
35673,2016,80,1431,1194,Regular,4108
35674,2016,80,1436,1127,Regular,4360
35675,2016,80,1440,1359,Regular,4194
35676,2016,80,1447,1383,Regular,4048
35677,2016,80,1456,1189,Regular,4369
35678,2016,80,1458,1336,Regular,4355
35679,2016,81,1145,1310,Regular,4242
35680,2016,81,1193,1265,Regular,4275
35681,2016,81,1203,1348,Regular,4363
35682,2016,81,1233,1389,Regular,4238
35683,2016,81,1297,1227,Regular,4153
35684,2016,81,1392,1107,Regular,4337
35685,2016,81,1460,1434,Regular,4091
35686,2016,82,1103,1275,Regular,4002
35687,2016,82,1108,1105,Regular,4200
35688,2016,82,1114,1426,Regular,4012
35689,2016,82,1115,1341,Regular,4276
35690,2016,82,1123,1185,Regular,4374
35691,2016,82,1125,1398,Regular,4233
35692,2016,82,1129,1461,Regular,4186
35693,2016,82,1137,1131,Regular,4039
35694,2016,82,1141,1325,Regular,4226
35695,2016,82,1142,1168,Regular,4127
35696,2016,82,1143,1112,Regular,4027
35697,2016,82,1146,1311,Regular,4345
35698,2016,82,1150,1443,Regular,4066
35699,2016,82,1157,1149,Regular,4064
35700,2016,82,1158,1174,Regular,4064
35701,2016,82,1160,1450,Regular,4284
35702,2016,82,1162,1165,Regular,4164
35703,2016,82,1163,1207,Regular,4149
35704,2016,82,1166,1139,Regular,4255
35705,2016,82,1171,1217,Regular,4147
35706,2016,82,1181,1301,Regular,4287
35707,2016,82,1182,1206,Regular,4115
35708,2016,82,1183,1122,Regular,4073
35709,2016,82,1190,1154,Regular,4170
35710,2016,82,1194,1427,Regular,4302
35711,2016,82,1196,1120,Regular,4128
35712,2016,82,1198,1431,Regular,4108
35713,2016,82,1201,1102,Regular,4356
35714,2016,82,1202,1459,Regular,4139
35715,2016,82,1208,1116,Regular,4014
35716,2016,82,1211,1334,Regular,4336
35717,2016,82,1213,1282,Regular,4174
35718,2016,82,1214,1366,Regular,4146
35719,2016,82,1218,1413,Regular,4155
35720,2016,82,1220,1456,Regular,4151
35721,2016,82,1223,1249,Regular,4026
35722,2016,82,1226,1451,Regular,4272
35723,2016,82,1228,1278,Regular,4216
35724,2016,82,1229,1320,Regular,4246
35725,2016,82,1230,1101,Regular,4302
35726,2016,82,1231,1321,Regular,4032
35727,2016,82,1235,1395,Regular,4125
35728,2016,82,1237,1236,Regular,4124
35729,2016,82,1238,1212,Regular,4166
35730,2016,82,1239,1367,Regular,4323
35731,2016,82,1240,1287,Regular,4223
35732,2016,82,1241,1189,Regular,4109
35733,2016,82,1242,1400,Regular,4189
35734,2016,82,1243,1329,Regular,4211
35735,2016,82,1245,1132,Regular,4042
35736,2016,82,1246,1435,Regular,4193
35737,2016,82,1251,1219,Regular,4206
35738,2016,82,1252,1195,Regular,4233
35739,2016,82,1256,1379,Regular,4150
35740,2016,82,1257,1210,Regular,4016
35741,2016,82,1258,1360,Regular,4201
35742,2016,82,1260,1179,Regular,4071
35743,2016,82,1261,1104,Regular,4353
35744,2016,82,1266,1385,Regular,4285
35745,2016,82,1267,1330,Regular,4244
35746,2016,82,1270,1322,Regular,4184
35747,2016,82,1271,1126,Regular,4279
35748,2016,82,1274,1448,Regular,4084
35749,2016,82,1276,1304,Regular,4195
35750,2016,82,1277,1268,Regular,4103
35751,2016,82,1280,1279,Regular,4332
35752,2016,82,1285,1186,Regular,4217
35753,2016,82,1286,1225,Regular,4043
35754,2016,82,1291,1192,Regular,4142
35755,2016,82,1292,1349,Regular,4228
35756,2016,82,1293,1188,Regular,4229
35757,2016,82,1294,1319,Regular,4120
35758,2016,82,1295,1442,Regular,4207
35759,2016,82,1296,1405,Regular,4093
35760,2016,82,1303,1331,Regular,4351
35761,2016,82,1305,1424,Regular,4290
35762,2016,82,1307,1363,Regular,4305
35763,2016,82,1308,1167,Regular,4021
35764,2016,82,1313,1354,Regular,4244
35765,2016,82,1315,1381,Regular,4057
35766,2016,82,1316,1312,Regular,4241
35767,2016,82,1323,1130,Regular,4250
35768,2016,82,1324,1453,Regular,4135
35769,2016,82,1328,1124,Regular,4362
35770,2016,82,1332,1417,Regular,4112
35771,2016,82,1337,1140,Regular,4210
35772,2016,82,1338,1199,Regular,4341
35773,2016,82,1340,1170,Regular,4300
35774,2016,82,1344,1437,Regular,4266
35775,2016,82,1347,1205,Regular,4286
35776,2016,82,1352,1136,Regular,4317
35777,2016,82,1355,1377,Regular,4359
35778,2016,82,1357,1447,Regular,4333
35779,2016,82,1361,1429,Regular,4303
35780,2016,82,1364,1169,Regular,4310
35781,2016,82,1369,1404,Regular,4054
35782,2016,82,1370,1410,Regular,4313
35783,2016,82,1372,1358,Regular,4231
35784,2016,82,1378,1222,Regular,4157
35785,2016,82,1380,1106,Regular,4024
35786,2016,82,1383,1254,Regular,4047
35787,2016,82,1384,1148,Regular,4235
35788,2016,82,1386,1247,Regular,4266
35789,2016,82,1387,1269,Regular,4007
35790,2016,82,1388,1339,Regular,4222
35791,2016,82,1390,1113,Regular,4331
35792,2016,82,1391,1244,Regular,4176
35793,2016,82,1394,1309,Regular,4085
35794,2016,82,1396,1374,Regular,4266
35795,2016,82,1397,1376,Regular,4180
35796,2016,82,1399,1184,Regular,4291
35797,2016,82,1401,1281,Regular,4078
35798,2016,82,1402,1117,Regular,4309
35799,2016,82,1406,1318,Regular,4039
35800,2016,82,1411,1290,Regular,4157
35801,2016,82,1412,1317,Regular,4030
35802,2016,82,1415,1253,Regular,4294
35803,2016,82,1418,1407,Regular,4181
35804,2016,82,1419,1375,Regular,4219
35805,2016,82,1421,1342,Regular,4013
35806,2016,82,1422,1359,Regular,4136
35807,2016,82,1423,1180,Regular,4266
35808,2016,82,1430,1152,Regular,4071
35809,2016,82,1433,1382,Regular,4292
35810,2016,82,1438,1393,Regular,4067
35811,2016,82,1441,1273,Regular,4087
35812,2016,82,1444,1138,Regular,4173
35813,2016,82,1452,1403,Regular,4205
35814,2016,82,1454,1178,Regular,4215
35815,2016,82,1455,1133,Regular,4368
35816,2016,82,1457,1255,Regular,4118
35817,2016,82,1462,1371,Regular,4072
35818,2016,82,1463,1135,Regular,4281
35819,2016,83,1127,1262,Regular,4204
35820,2016,83,1153,1408,Regular,4072
35821,2016,83,1159,1221,Regular,4144
35822,2016,83,1173,1200,Regular,4045
35823,2016,83,1187,1272,Regular,4213
35824,2016,83,1193,1233,Regular,4044
35825,2016,83,1232,1191,Regular,4344
35826,2016,83,1234,1345,Regular,4162
35827,2016,83,1284,1265,Regular,4366
35828,2016,83,1306,1216,Regular,4102
35829,2016,83,1314,1439,Regular,4031
35830,2016,83,1333,1425,Regular,4086
35831,2016,83,1351,1346,Regular,4190
35832,2016,83,1356,1283,Regular,4327
35833,2016,83,1373,1145,Regular,4049
35834,2016,83,1409,1416,Regular,4351
35835,2016,83,1428,1449,Regular,4313
35836,2016,83,1434,1297,Regular,4153
35837,2016,83,1436,1420,Regular,4051
35838,2016,83,1460,1227,Regular,4091
35839,2016,83,1464,1156,Regular,4075
35840,2016,84,1108,1106,Regular,4200
35841,2016,84,1137,1248,Regular,4191
35842,2016,84,1172,1350,Regular,4292
35843,2016,84,1175,1299,Regular,4099
35844,2016,84,1202,1440,Regular,4194
35845,2016,84,1204,1111,Regular,4036
35846,2016,84,1224,1126,Regular,4363
35847,2016,84,1235,1242,Regular,4006
35848,2016,84,1270,1230,Regular,4184
35849,2016,84,1274,1181,Regular,4084
35850,2016,84,1290,1341,Regular,4276
35851,2016,84,1309,1146,Regular,4237
35852,2016,84,1313,1366,Regular,4244
35853,2016,84,1322,1311,Regular,4345
35854,2016,84,1324,1454,Regular,4215
35855,2016,84,1326,1336,Regular,4080
35856,2016,84,1354,1214,Regular,4146
35857,2016,84,1358,1101,Regular,4160
35858,2016,84,1372,1249,Regular,4231
35859,2016,84,1380,1105,Regular,4024
35860,2016,84,1392,1263,Regular,4337
35861,2016,84,1411,1115,Regular,4157
35862,2016,84,1438,1448,Regular,4371
35863,2016,84,1453,1178,Regular,4135
35864,2016,85,1103,1296,Regular,4002
35865,2016,85,1104,1397,Regular,4353
35866,2016,85,1132,1444,Regular,4173
35867,2016,85,1138,1123,Regular,4049
35868,2016,85,1141,1275,Regular,4261
35869,2016,85,1182,1247,Regular,4270
35870,2016,85,1199,1130,Regular,4070
35871,2016,85,1207,1166,Regular,4363
35872,2016,85,1229,1179,Regular,4246
35873,2016,85,1245,1185,Regular,4177
35874,2016,85,1261,1208,Regular,4024
35875,2016,85,1272,1416,Regular,4258
35876,2016,85,1325,1405,Regular,4346
35877,2016,85,1328,1403,Regular,4247
35878,2016,85,1361,1305,Regular,4290
35879,2016,85,1373,1310,Regular,4242
35880,2016,85,1375,1407,Regular,4349
35881,2016,85,1376,1280,Regular,4079
35882,2016,85,1394,1368,Regular,4085
35883,2016,85,1400,1395,Regular,4020
35884,2016,85,1435,1196,Regular,4233
35885,2016,85,1452,1243,Regular,4224
35886,2016,85,1458,1231,Regular,4209
35887,2016,85,1462,1344,Regular,4281
35888,2016,86,1107,1262,Regular,4003
35889,2016,86,1110,1298,Regular,4011
35890,2016,86,1116,1401,Regular,4119
35891,2016,86,1124,1329,Regular,4335
35892,2016,86,1127,1420,Regular,4360
35893,2016,86,1131,1119,Regular,4367
35894,2016,86,1139,1177,Regular,4161
35895,2016,86,1155,1338,Regular,4074
35896,2016,86,1157,1421,Regular,4082
35897,2016,86,1160,1390,Regular,4040
35898,2016,86,1161,1363,Regular,4121
35899,2016,86,1164,1299,Regular,4022
35900,2016,86,1173,1387,Regular,4091
35901,2016,86,1175,1300,Regular,4099
35902,2016,86,1187,1396,Regular,4138
35903,2016,86,1201,1461,Regular,4126
35904,2016,86,1210,1301,Regular,4287
35905,2016,86,1219,1144,Regular,4050
35906,2016,86,1222,1409,Regular,4157
35907,2016,86,1232,1283,Regular,4344
35908,2016,86,1239,1195,Regular,4123
35909,2016,86,1244,1367,Regular,4323
35910,2016,86,1246,1281,Regular,4193
35911,2016,86,1250,1159,Regular,4028
35912,2016,86,1251,1205,Regular,4034
35913,2016,86,1252,1312,Regular,4241
35914,2016,86,1257,1439,Regular,4031
35915,2016,86,1259,1221,Regular,4372
35916,2016,86,1263,1216,Regular,4364
35917,2016,86,1266,1391,Regular,4215
35918,2016,86,1276,1353,Regular,4010
35919,2016,86,1279,1120,Regular,4260
35920,2016,86,1287,1122,Regular,4223
35921,2016,86,1293,1184,Regular,4291
35922,2016,86,1307,1102,Regular,4004
35923,2016,86,1320,1133,Regular,4265
35924,2016,86,1345,1278,Regular,4216
35925,2016,86,1347,1255,Regular,4118
35926,2016,86,1348,1200,Regular,4179
35927,2016,86,1371,1385,Regular,4241
35928,2016,86,1378,1408,Regular,4237
35929,2016,86,1386,1269,Regular,4266
35930,2016,86,1413,1168,Regular,4090
35931,2016,86,1414,1169,Regular,4249
35932,2016,86,1424,1129,Regular,4188
35933,2016,86,1428,1143,Regular,4301
35934,2016,86,1436,1306,Regular,4102
35935,2016,86,1455,1260,Regular,4368
35936,2016,86,1457,1149,Regular,4297
35937,2016,87,1111,1407,Regular,4349
35938,2016,87,1113,1333,Regular,4343
35939,2016,87,1114,1204,Regular,4196
35940,2016,87,1117,1209,Regular,4172
35941,2016,87,1125,1240,Regular,4167
35942,2016,87,1140,1258,Regular,4282
35943,2016,87,1148,1136,Regular,4235
35944,2016,87,1150,1198,Regular,4214
35945,2016,87,1153,1163,Regular,4149
35946,2016,87,1158,1318,Regular,4064
35947,2016,87,1170,1225,Regular,4225
35948,2016,87,1176,1377,Regular,4096
35949,2016,87,1183,1404,Regular,4062
35950,2016,87,1186,1340,Regular,4069
35951,2016,87,1191,1356,Regular,4055
35952,2016,87,1192,1384,Regular,4142
35953,2016,87,1202,1441,Regular,4139
35954,2016,87,1211,1365,Regular,4324
35955,2016,87,1213,1167,Regular,4267
35956,2016,87,1220,1189,Regular,4151
35957,2016,87,1226,1381,Regular,4272
35958,2016,87,1236,1331,Regular,4351
35959,2016,87,1253,1364,Regular,4198
35960,2016,87,1254,1357,Regular,4047
35961,2016,87,1256,1427,Regular,4299
35962,2016,87,1267,1292,Regular,4158
35963,2016,87,1268,1234,Regular,4077
35964,2016,87,1273,1440,Regular,4208
35965,2016,87,1277,1321,Regular,4113
35966,2016,87,1284,1346,Regular,4143
35967,2016,87,1291,1352,Regular,4110
35968,2016,87,1310,1265,Regular,4275
35969,2016,87,1326,1228,Regular,4060
35970,2016,87,1330,1194,Regular,4033
35971,2016,87,1332,1112,Regular,4350
35972,2016,87,1337,1360,Regular,4303
35973,2016,87,1350,1203,Regular,4363
35974,2016,87,1351,1389,Regular,4169
35975,2016,87,1355,1303,Regular,4046
35976,2016,87,1362,1339,Regular,4274
35977,2016,87,1369,1188,Regular,4107
35978,2016,87,1370,1430,Regular,4257
35979,2016,87,1379,1431,Regular,4150
35980,2016,87,1393,1323,Regular,4340
35981,2016,87,1399,1398,Regular,4083
35982,2016,87,1406,1180,Regular,4266
35983,2016,87,1415,1142,Regular,4308
35984,2016,87,1418,1402,Regular,4181
35985,2016,87,1419,1426,Regular,4219
35986,2016,87,1422,1154,Regular,4064
35987,2016,87,1423,1241,Regular,4148
35988,2016,87,1425,1450,Regular,4201
35989,2016,87,1434,1156,Regular,4357
35990,2016,87,1443,1412,Regular,4041
35991,2016,87,1447,1383,Regular,4333
35992,2016,87,1449,1417,Regular,4201
